amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-08-06,AUD,1.3524
1.0,USD,2021-08-06,BGN,1.6565
1.0,USD,2021-08-06,BRL,5.2167
1.0,USD,2021-08-06,CAD,1.2504
1.0,USD,2021-08-06,CHF,0.90827
1.0,USD,2021-08-06,CNY,6.469
1.0,USD,2021-08-06,CZK,21.524
1.0,USD,2021-08-06,DKK,6.2989
1.0,USD,2021-08-06,EUR,0.84696
1.0,USD,2021-08-06,GBP,0.71856
1.0,USD,2021-08-06,HKD,7.7773
1.0,USD,2021-08-06,HRK,6.3503
1.0,USD,2021-08-06,HUF,298.74
1.0,USD,2021-08-06,IDR,14342.0
1.0,USD,2021-08-06,ILS,3.2156
1.0,USD,2021-08-06,INR,74.109
1.0,USD,2021-08-06,ISK,125.18
1.0,USD,2021-08-06,JPY,109.8
1.0,USD,2021-08-06,KRW,1142.67
1.0,USD,2021-08-06,MXN,19.9187
1.0,USD,2021-08-06,MYR,4.219
1.0,USD,2021-08-06,NOK,8.8278
1.0,USD,2021-08-06,NZD,1.4175
1.0,USD,2021-08-06,PHP,50.516
1.0,USD,2021-08-06,PLN,3.859
1.0,USD,2021-08-06,RON,4.1636
1.0,USD,2021-08-06,RUB,73.194
1.0,USD,2021-08-06,SEK,8.6121
1.0,USD,2021-08-06,SGD,1.3511
1.0,USD,2021-08-06,THB,33.335
1.0,USD,2021-08-06,TRY,8.5869
1.0,USD,2021-08-06,ZAR,14.4815
