amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-10-22,AUD,1.0343
1.0,USD,2013-10-22,BGN,1.4303
1.0,USD,2013-10-22,BRL,2.1856
1.0,USD,2013-10-22,CAD,1.03
1.0,USD,2013-10-22,CHF,0.90354
1.0,USD,2013-10-22,CNY,6.0933
1.0,USD,2013-10-22,CZK,18.8145
1.0,USD,2013-10-22,DKK,5.4553
1.0,USD,2013-10-22,EUR,0.73131
1.0,USD,2013-10-22,GBP,0.61986
1.0,USD,2013-10-22,HKD,7.7528
1.0,USD,2013-10-22,HRK,5.5701
1.0,USD,2013-10-22,HUF,215.23
1.0,USD,2013-10-22,IDR,10837.0
1.0,USD,2013-10-22,ILS,3.5257
1.0,USD,2013-10-22,INR,61.591
1.0,USD,2013-10-22,JPY,98.38
1.0,USD,2013-10-22,KRW,1061.16
1.0,USD,2013-10-22,LTL,2.5251
1.0,USD,2013-10-22,LVL,0.51404
1.0,USD,2013-10-22,MXN,12.9968
1.0,USD,2013-10-22,MYR,3.1733
1.0,USD,2013-10-22,NOK,5.9481
1.0,USD,2013-10-22,NZD,1.1822
1.0,USD,2013-10-22,PHP,43.17
1.0,USD,2013-10-22,PLN,3.0584
1.0,USD,2013-10-22,RON,3.2448
1.0,USD,2013-10-22,RUB,31.919
1.0,USD,2013-10-22,SEK,6.4082
1.0,USD,2013-10-22,SGD,1.2409
1.0,USD,2013-10-22,THB,31.163
1.0,USD,2013-10-22,TRY,1.9825
1.0,USD,2013-10-22,ZAR,9.8782
