amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-10-24,AUD,1.0398
1.0,USD,2013-10-24,BGN,1.4167
1.0,USD,2013-10-24,BRL,2.1982
1.0,USD,2013-10-24,CAD,1.0401
1.0,USD,2013-10-24,CHF,0.8912
1.0,USD,2013-10-24,CNY,6.0846
1.0,USD,2013-10-24,CZK,18.6693
1.0,USD,2013-10-24,DKK,5.4035
1.0,USD,2013-10-24,EUR,0.72438
1.0,USD,2013-10-24,GBP,0.6184
1.0,USD,2013-10-24,HKD,7.7531
1.0,USD,2013-10-24,HRK,5.523
1.0,USD,2013-10-24,HUF,212.09
1.0,USD,2013-10-24,IDR,10838.0
1.0,USD,2013-10-24,ILS,3.5292
1.0,USD,2013-10-24,INR,61.434
1.0,USD,2013-10-24,JPY,97.3
1.0,USD,2013-10-24,KRW,1061.46
1.0,USD,2013-10-24,LTL,2.5011
1.0,USD,2013-10-24,LVL,0.50924
1.0,USD,2013-10-24,MXN,13.02
1.0,USD,2013-10-24,MYR,3.1477
1.0,USD,2013-10-24,NOK,5.8827
1.0,USD,2013-10-24,NZD,1.1954
1.0,USD,2013-10-24,PHP,43.084
1.0,USD,2013-10-24,PLN,3.0323
1.0,USD,2013-10-24,RON,3.2224
1.0,USD,2013-10-24,RUB,31.695
1.0,USD,2013-10-24,SEK,6.3474
1.0,USD,2013-10-24,SGD,1.2368
1.0,USD,2013-10-24,THB,31.138
1.0,USD,2013-10-24,TRY,1.9787
1.0,USD,2013-10-24,ZAR,9.7666
