amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-02-07,AUD,1.8263
1.0,USD,2001-02-07,BGN,2.0957
1.0,USD,2001-02-07,CAD,1.5112
1.0,USD,2001-02-07,CHF,1.6506
1.0,USD,2001-02-07,CYP,0.62131
1.0,USD,2001-02-07,CZK,37.182
1.0,USD,2001-02-07,DKK,8.0033
1.0,USD,2001-02-07,EEK,16.7792
1.0,USD,2001-02-07,EUR,1.0724
1.0,USD,2001-02-07,GBP,0.68461
1.0,USD,2001-02-07,HKD,7.7999
1.0,USD,2001-02-07,HUF,284.47
1.0,USD,2001-02-07,ISK,85.32
1.0,USD,2001-02-07,JPY,116.2
1.0,USD,2001-02-07,KRW,1264.25
1.0,USD,2001-02-07,LTL,4.001
1.0,USD,2001-02-07,LVL,0.61823
1.0,USD,2001-02-07,MTL,0.43936
1.0,USD,2001-02-07,NOK,8.7802
1.0,USD,2001-02-07,NZD,2.2587
1.0,USD,2001-02-07,PLN,4.0611
1.0,USD,2001-02-07,ROL,26770.0
1.0,USD,2001-02-07,SEK,9.5576
1.0,USD,2001-02-07,SGD,1.7482
1.0,USD,2001-02-07,SIT,231.17
1.0,USD,2001-02-07,SKK,46.898
1.0,USD,2001-02-07,TRL,678731.0
1.0,USD,2001-02-07,ZAR,7.8225
