amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-02-01,AUD,1.8033
1.0,USD,2001-02-01,BGN,2.0787
1.0,USD,2001-02-01,CAD,1.4964
1.0,USD,2001-02-01,CHF,1.6295
1.0,USD,2001-02-01,CYP,0.61589
1.0,USD,2001-02-01,CZK,37.085
1.0,USD,2001-02-01,DKK,7.9351
1.0,USD,2001-02-01,EEK,16.6347
1.0,USD,2001-02-01,EUR,1.0632
1.0,USD,2001-02-01,GBP,0.67733
1.0,USD,2001-02-01,HKD,7.7989
1.0,USD,2001-02-01,HUF,282.05
1.0,USD,2001-02-01,ISK,85.26
1.0,USD,2001-02-01,JPY,115.56
1.0,USD,2001-02-01,KRW,1256.5
1.0,USD,2001-02-01,LTL,4.001
1.0,USD,2001-02-01,LVL,0.61642
1.0,USD,2001-02-01,MTL,0.43632
1.0,USD,2001-02-01,NOK,8.7317
1.0,USD,2001-02-01,NZD,2.2366
1.0,USD,2001-02-01,PLN,4.0503
1.0,USD,2001-02-01,ROL,26609.0
1.0,USD,2001-02-01,SEK,9.4586
1.0,USD,2001-02-01,SGD,1.7415
1.0,USD,2001-02-01,SIT,229.08
1.0,USD,2001-02-01,SKK,46.47
1.0,USD,2001-02-01,TRL,673878.0
1.0,USD,2001-02-01,ZAR,7.7475
