amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-02-20,AUD,1.9092
1.0,USD,2001-02-20,BGN,2.1463
1.0,USD,2001-02-20,CAD,1.5356
1.0,USD,2001-02-20,CHF,1.6925
1.0,USD,2001-02-20,CYP,0.6386
1.0,USD,2001-02-20,CZK,38.093
1.0,USD,2001-02-20,DKK,8.2282
1.0,USD,2001-02-20,EEK,17.2509
1.0,USD,2001-02-20,EUR,1.1025
1.0,USD,2001-02-20,GBP,0.69614
1.0,USD,2001-02-20,HKD,7.7998
1.0,USD,2001-02-20,HUF,292.98
1.0,USD,2001-02-20,ISK,86.96
1.0,USD,2001-02-20,JPY,115.61
1.0,USD,2001-02-20,KRW,1233.25
1.0,USD,2001-02-20,LTL,3.9994
1.0,USD,2001-02-20,LVL,0.62227
1.0,USD,2001-02-20,MTL,0.4473
1.0,USD,2001-02-20,NOK,9.0623
1.0,USD,2001-02-20,NZD,2.3419
1.0,USD,2001-02-20,PLN,4.113
1.0,USD,2001-02-20,ROL,26920.0
1.0,USD,2001-02-20,SEK,9.8837
1.0,USD,2001-02-20,SGD,1.7397
1.0,USD,2001-02-20,SIT,237.75
1.0,USD,2001-02-20,SKK,48.159
1.0,USD,2001-02-20,TRL,694671.0
1.0,USD,2001-02-20,ZAR,7.7889
