amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-01-11,AUD,1.3132
1.0,USD,2005-01-11,BGN,1.4882
1.0,USD,2005-01-11,CAD,1.2168
1.0,USD,2005-01-11,CHF,1.1771
1.0,USD,2005-01-11,CYP,0.44214
1.0,USD,2005-01-11,CZK,23.027
1.0,USD,2005-01-11,DKK,5.6606
1.0,USD,2005-01-11,EEK,11.9049
1.0,USD,2005-01-11,EUR,0.76086
1.0,USD,2005-01-11,GBP,0.53268
1.0,USD,2005-01-11,HKD,7.7972
1.0,USD,2005-01-11,HUF,187.48
1.0,USD,2005-01-11,ISK,63.083
1.0,USD,2005-01-11,JPY,104.01
1.0,USD,2005-01-11,KRW,1045.1
1.0,USD,2005-01-11,LTL,2.6271
1.0,USD,2005-01-11,LVL,0.53002
1.0,USD,2005-01-11,MTL,0.32907
1.0,USD,2005-01-11,NOK,6.2425
1.0,USD,2005-01-11,NZD,1.4345
1.0,USD,2005-01-11,PLN,3.0941
1.0,USD,2005-01-11,ROL,29144.0
1.0,USD,2005-01-11,SEK,6.8691
1.0,USD,2005-01-11,SGD,1.643
1.0,USD,2005-01-11,SIT,182.45
1.0,USD,2005-01-11,SKK,29.394
1.0,USD,2005-01-11,TRY,1.3804
1.0,USD,2005-01-11,ZAR,5.9629
