amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-01-24,AUD,1.3008
1.0,USD,2005-01-24,BGN,1.497
1.0,USD,2005-01-24,CAD,1.22
1.0,USD,2005-01-24,CHF,1.1819
1.0,USD,2005-01-24,CYP,0.44554
1.0,USD,2005-01-24,CZK,23.175
1.0,USD,2005-01-24,DKK,5.6965
1.0,USD,2005-01-24,EEK,11.976
1.0,USD,2005-01-24,EUR,0.7654
1.0,USD,2005-01-24,GBP,0.53241
1.0,USD,2005-01-24,HKD,7.7988
1.0,USD,2005-01-24,HUF,188.58
1.0,USD,2005-01-24,ISK,62.48
1.0,USD,2005-01-24,JPY,102.82
1.0,USD,2005-01-24,KRW,1032.3
1.0,USD,2005-01-24,LTL,2.6428
1.0,USD,2005-01-24,LVL,0.5328
1.0,USD,2005-01-24,MTL,0.33042
1.0,USD,2005-01-24,NOK,6.2698
1.0,USD,2005-01-24,NZD,1.4002
1.0,USD,2005-01-24,PLN,3.119
1.0,USD,2005-01-24,ROL,29232.0
1.0,USD,2005-01-24,SEK,6.9357
1.0,USD,2005-01-24,SGD,1.6334
1.0,USD,2005-01-24,SIT,183.52
1.0,USD,2005-01-24,SKK,29.56
1.0,USD,2005-01-24,TRY,1.3432
1.0,USD,2005-01-24,ZAR,5.9552
