amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-01-17,AUD,1.3178
1.0,USD,2005-01-17,BGN,1.4948
1.0,USD,2005-01-17,CAD,1.2138
1.0,USD,2005-01-17,CHF,1.1807
1.0,USD,2005-01-17,CYP,0.44478
1.0,USD,2005-01-17,CZK,23.214
1.0,USD,2005-01-17,DKK,5.6865
1.0,USD,2005-01-17,EEK,11.9577
1.0,USD,2005-01-17,EUR,0.76423
1.0,USD,2005-01-17,GBP,0.53733
1.0,USD,2005-01-17,HKD,7.7972
1.0,USD,2005-01-17,HUF,188.06
1.0,USD,2005-01-17,ISK,62.514
1.0,USD,2005-01-17,JPY,102.04
1.0,USD,2005-01-17,KRW,1035.8
1.0,USD,2005-01-17,LTL,2.6387
1.0,USD,2005-01-17,LVL,0.53191
1.0,USD,2005-01-17,MTL,0.33068
1.0,USD,2005-01-17,NOK,6.2629
1.0,USD,2005-01-17,NZD,1.4312
1.0,USD,2005-01-17,PLN,3.1085
1.0,USD,2005-01-17,ROL,28608.0
1.0,USD,2005-01-17,SEK,6.9111
1.0,USD,2005-01-17,SGD,1.6339
1.0,USD,2005-01-17,SIT,183.24
1.0,USD,2005-01-17,SKK,29.506
1.0,USD,2005-01-17,TRY,1.3372
1.0,USD,2005-01-17,ZAR,6.0328
