amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-09-27,AUD,2.0587
1.0,USD,2001-09-27,BGN,2.1171
1.0,USD,2001-09-27,CAD,1.5728
1.0,USD,2001-09-27,CHF,1.609
1.0,USD,2001-09-27,CYP,0.62374
1.0,USD,2001-09-27,CZK,36.846
1.0,USD,2001-09-27,DKK,8.0787
1.0,USD,2001-09-27,EEK,16.9979
1.0,USD,2001-09-27,EUR,1.0864
1.0,USD,2001-09-27,GBP,0.67833
1.0,USD,2001-09-27,HKD,7.7995
1.0,USD,2001-09-27,HUF,279.79
1.0,USD,2001-09-27,ISK,101.81
1.0,USD,2001-09-27,JPY,119.23
1.0,USD,2001-09-27,KRW,1302.0
1.0,USD,2001-09-27,LTL,3.9975
1.0,USD,2001-09-27,LVL,0.61803
1.0,USD,2001-09-27,MTL,0.44139
1.0,USD,2001-09-27,NOK,8.7833
1.0,USD,2001-09-27,NZD,2.4905
1.0,USD,2001-09-27,PLN,4.1925
1.0,USD,2001-09-27,ROL,30432.0
1.0,USD,2001-09-27,SEK,10.7281
1.0,USD,2001-09-27,SGD,1.766
1.0,USD,2001-09-27,SIT,238.99
1.0,USD,2001-09-27,SKK,47.417
1.0,USD,2001-09-27,TRL,1548072.0
1.0,USD,2001-09-27,ZAR,8.9962
