amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-09-20,AUD,2.0248
1.0,USD,2001-09-20,BGN,2.1025
1.0,USD,2001-09-20,CAD,1.5686
1.0,USD,2001-09-20,CHF,1.5914
1.0,USD,2001-09-20,CYP,0.61897
1.0,USD,2001-09-20,CZK,36.986
1.0,USD,2001-09-20,DKK,8.0393
1.0,USD,2001-09-20,EEK,16.8988
1.0,USD,2001-09-20,EUR,1.08
1.0,USD,2001-09-20,GBP,0.68258
1.0,USD,2001-09-20,HKD,7.7994
1.0,USD,2001-09-20,HUF,278.94
1.0,USD,2001-09-20,ISK,99.97
1.0,USD,2001-09-20,JPY,116.81
1.0,USD,2001-09-20,KRW,1298.7
1.0,USD,2001-09-20,LTL,3.999
1.0,USD,2001-09-20,LVL,0.61583
1.0,USD,2001-09-20,MTL,0.44065
1.0,USD,2001-09-20,NOK,8.5663
1.0,USD,2001-09-20,NZD,2.4306
1.0,USD,2001-09-20,PLN,4.1846
1.0,USD,2001-09-20,ROL,30282.0
1.0,USD,2001-09-20,SEK,10.5609
1.0,USD,2001-09-20,SGD,1.737
1.0,USD,2001-09-20,SIT,237.46
1.0,USD,2001-09-20,SKK,47.271
1.0,USD,2001-09-20,TRL,1517442.0
1.0,USD,2001-09-20,ZAR,8.6875
