amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-09-11,AUD,1.947
1.0,USD,2001-09-11,BGN,2.171
1.0,USD,2001-09-11,CAD,1.56
1.0,USD,2001-09-11,CHF,1.6896
1.0,USD,2001-09-11,CYP,0.63945
1.0,USD,2001-09-11,CZK,38.041
1.0,USD,2001-09-11,DKK,8.3015
1.0,USD,2001-09-11,EEK,17.4549
1.0,USD,2001-09-11,EUR,1.1156
1.0,USD,2001-09-11,GBP,0.68675
1.0,USD,2001-09-11,HKD,7.7998
1.0,USD,2001-09-11,HUF,280.88
1.0,USD,2001-09-11,ISK,100.19
1.0,USD,2001-09-11,JPY,121.93
1.0,USD,2001-09-11,KRW,1296.0
1.0,USD,2001-09-11,LTL,3.9992
1.0,USD,2001-09-11,LVL,0.62517
1.0,USD,2001-09-11,MTL,0.44868
1.0,USD,2001-09-11,NOK,8.8655
1.0,USD,2001-09-11,NZD,2.3447
1.0,USD,2001-09-11,PLN,4.2213
1.0,USD,2001-09-11,ROL,30213.0
1.0,USD,2001-09-11,SEK,10.595
1.0,USD,2001-09-11,SGD,1.755
1.0,USD,2001-09-11,SIT,245.15
1.0,USD,2001-09-11,SKK,48.293
1.0,USD,2001-09-11,TRL,1433512.0
1.0,USD,2001-09-11,ZAR,8.5464
