amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-09-13,AUD,1.9434
1.0,USD,2001-09-13,BGN,2.1482
1.0,USD,2001-09-13,CAD,1.5627
1.0,USD,2001-09-13,CHF,1.66
1.0,USD,2001-09-13,CYP,0.63248
1.0,USD,2001-09-13,CZK,37.663
1.0,USD,2001-09-13,DKK,8.216
1.0,USD,2001-09-13,EEK,17.27
1.0,USD,2001-09-13,EUR,1.1038
1.0,USD,2001-09-13,GBP,0.68091
1.0,USD,2001-09-13,HKD,7.7998
1.0,USD,2001-09-13,HUF,282.53
1.0,USD,2001-09-13,ISK,99.82
1.0,USD,2001-09-13,JPY,119.07
1.0,USD,2001-09-13,KRW,1290.25
1.0,USD,2001-09-13,LTL,3.9991
1.0,USD,2001-09-13,LVL,0.61898
1.0,USD,2001-09-13,MTL,0.44536
1.0,USD,2001-09-13,NOK,8.8289
1.0,USD,2001-09-13,NZD,2.3554
1.0,USD,2001-09-13,PLN,4.2491
1.0,USD,2001-09-13,ROL,30227.0
1.0,USD,2001-09-13,SEK,10.5775
1.0,USD,2001-09-13,SGD,1.74
1.0,USD,2001-09-13,SIT,242.6
1.0,USD,2001-09-13,SKK,47.877
1.0,USD,2001-09-13,TRL,1474614.0
1.0,USD,2001-09-13,ZAR,8.6336
