amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-12-24,AUD,1.1479
1.0,USD,2007-12-24,BGN,1.3584
1.0,USD,2007-12-24,CAD,0.98743
1.0,USD,2007-12-24,CHF,1.155
1.0,USD,2007-12-24,CNY,7.3475
1.0,USD,2007-12-24,CYP,0.40649
1.0,USD,2007-12-24,CZK,18.4366
1.0,USD,2007-12-24,DKK,5.1821
1.0,USD,2007-12-24,EEK,10.8672
1.0,USD,2007-12-24,EUR,0.69454
1.0,USD,2007-12-24,GBP,0.505
1.0,USD,2007-12-24,HKD,7.8043
1.0,USD,2007-12-24,HRK,5.0789
1.0,USD,2007-12-24,HUF,176.39
1.0,USD,2007-12-24,IDR,9415.0
1.0,USD,2007-12-24,ISK,63.405
1.0,USD,2007-12-24,JPY,114.08
1.0,USD,2007-12-24,KRW,939.65
1.0,USD,2007-12-24,LTL,2.3981
1.0,USD,2007-12-24,LVL,0.48396
1.0,USD,2007-12-24,MTL,0.29817
1.0,USD,2007-12-24,MYR,3.34
1.0,USD,2007-12-24,NOK,5.5506
1.0,USD,2007-12-24,NZD,1.3047
1.0,USD,2007-12-24,PHP,41.33
1.0,USD,2007-12-24,PLN,2.5041
1.0,USD,2007-12-24,RON,2.418
1.0,USD,2007-12-24,RUB,24.719
1.0,USD,2007-12-24,SEK,6.5763
1.0,USD,2007-12-24,SGD,1.4544
1.0,USD,2007-12-24,SKK,23.377
1.0,USD,2007-12-24,THB,30.088
1.0,USD,2007-12-24,TRY,1.1841
1.0,USD,2007-12-24,ZAR,6.9928
