amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-12-14,AUD,1.1513
1.0,USD,2007-12-14,BGN,1.348
1.0,USD,2007-12-14,CAD,1.0235
1.0,USD,2007-12-14,CHF,1.1488
1.0,USD,2007-12-14,CNY,7.3715
1.0,USD,2007-12-14,CYP,0.40338
1.0,USD,2007-12-14,CZK,18.2059
1.0,USD,2007-12-14,DKK,5.1432
1.0,USD,2007-12-14,EEK,10.7841
1.0,USD,2007-12-14,EUR,0.68923
1.0,USD,2007-12-14,GBP,0.49328
1.0,USD,2007-12-14,HKD,7.7981
1.0,USD,2007-12-14,HRK,5.0387
1.0,USD,2007-12-14,HUF,174.38
1.0,USD,2007-12-14,IDR,9327.0
1.0,USD,2007-12-14,ISK,62.547
1.0,USD,2007-12-14,JPY,113.03
1.0,USD,2007-12-14,KRW,930.4
1.0,USD,2007-12-14,LTL,2.3798
1.0,USD,2007-12-14,LVL,0.48018
1.0,USD,2007-12-14,MTL,0.29589
1.0,USD,2007-12-14,MYR,3.319
1.0,USD,2007-12-14,NOK,5.4966
1.0,USD,2007-12-14,NZD,1.2889
1.0,USD,2007-12-14,PHP,41.2
1.0,USD,2007-12-14,PLN,2.4897
1.0,USD,2007-12-14,RON,2.447
1.0,USD,2007-12-14,RUB,24.607
1.0,USD,2007-12-14,SEK,6.4937
1.0,USD,2007-12-14,SGD,1.4461
1.0,USD,2007-12-14,SKK,23.02
1.0,USD,2007-12-14,THB,30.147
1.0,USD,2007-12-14,TRY,1.1815
1.0,USD,2007-12-14,ZAR,6.8298
