amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-03-08,AUD,1.5065
1.0,USD,2024-03-08,BGN,1.7891
1.0,USD,2024-03-08,BRL,4.9653
1.0,USD,2024-03-08,CAD,1.3448
1.0,USD,2024-03-08,CHF,0.87706
1.0,USD,2024-03-08,CNY,7.1894
1.0,USD,2024-03-08,CZK,23.15
1.0,USD,2024-03-08,DKK,6.8192
1.0,USD,2024-03-08,EUR,0.91475
1.0,USD,2024-03-08,GBP,0.77907
1.0,USD,2024-03-08,HKD,7.8203
1.0,USD,2024-03-08,HUF,360.46
1.0,USD,2024-03-08,IDR,15531.0
1.0,USD,2024-03-08,ILS,3.5751
1.0,USD,2024-03-08,INR,82.73
1.0,USD,2024-03-08,ISK,136.57
1.0,USD,2024-03-08,JPY,147.26
1.0,USD,2024-03-08,KRW,1318.98
1.0,USD,2024-03-08,MXN,16.8571
1.0,USD,2024-03-08,MYR,4.685
1.0,USD,2024-03-08,NOK,10.3728
1.0,USD,2024-03-08,NZD,1.6167
1.0,USD,2024-03-08,PHP,55.58
1.0,USD,2024-03-08,PLN,3.9394
1.0,USD,2024-03-08,RON,4.5456
1.0,USD,2024-03-08,SEK,10.2122
1.0,USD,2024-03-08,SGD,1.3317
1.0,USD,2024-03-08,THB,35.47
1.0,USD,2024-03-08,TRY,31.965
1.0,USD,2024-03-08,ZAR,18.6425
