amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-03-15,AUD,1.5221
1.0,USD,2024-03-15,BGN,1.7956
1.0,USD,2024-03-15,BRL,5.0001
1.0,USD,2024-03-15,CAD,1.3525
1.0,USD,2024-03-15,CHF,0.88257
1.0,USD,2024-03-15,CNY,7.1961
1.0,USD,2024-03-15,CZK,23.105
1.0,USD,2024-03-15,DKK,6.8464
1.0,USD,2024-03-15,EUR,0.91811
1.0,USD,2024-03-15,GBP,0.78415
1.0,USD,2024-03-15,HKD,7.8222
1.0,USD,2024-03-15,HUF,361.0
1.0,USD,2024-03-15,IDR,15618.0
1.0,USD,2024-03-15,ILS,3.6551
1.0,USD,2024-03-15,INR,82.87
1.0,USD,2024-03-15,ISK,136.71
1.0,USD,2024-03-15,JPY,148.76
1.0,USD,2024-03-15,KRW,1330.07
1.0,USD,2024-03-15,MXN,16.7017
1.0,USD,2024-03-15,MYR,4.7045
1.0,USD,2024-03-15,NOK,10.577
1.0,USD,2024-03-15,NZD,1.6397
1.0,USD,2024-03-15,PHP,55.54
1.0,USD,2024-03-15,PLN,3.9435
1.0,USD,2024-03-15,RON,4.564
1.0,USD,2024-03-15,SEK,10.3447
1.0,USD,2024-03-15,SGD,1.3369
1.0,USD,2024-03-15,THB,35.855
1.0,USD,2024-03-15,TRY,32.218
1.0,USD,2024-03-15,ZAR,18.6853
