amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-03-13,AUD,1.5122
1.0,USD,2024-03-13,BGN,1.7879
1.0,USD,2024-03-13,BRL,4.9827
1.0,USD,2024-03-13,CAD,1.3489
1.0,USD,2024-03-13,CHF,0.8775
1.0,USD,2024-03-13,CNY,7.1924
1.0,USD,2024-03-13,CZK,23.104
1.0,USD,2024-03-13,DKK,6.8172
1.0,USD,2024-03-13,EUR,0.91416
1.0,USD,2024-03-13,GBP,0.78116
1.0,USD,2024-03-13,HKD,7.8228
1.0,USD,2024-03-13,HUF,362.83
1.0,USD,2024-03-13,IDR,15576.0
1.0,USD,2024-03-13,ILS,3.6518
1.0,USD,2024-03-13,INR,82.81
1.0,USD,2024-03-13,ISK,135.75
1.0,USD,2024-03-13,JPY,147.94
1.0,USD,2024-03-13,KRW,1315.49
1.0,USD,2024-03-13,MXN,16.7723
1.0,USD,2024-03-13,MYR,4.688
1.0,USD,2024-03-13,NOK,10.495
1.0,USD,2024-03-13,NZD,1.6245
1.0,USD,2024-03-13,PHP,55.383
1.0,USD,2024-03-13,PLN,3.9181
1.0,USD,2024-03-13,RON,4.5418
1.0,USD,2024-03-13,SEK,10.2322
1.0,USD,2024-03-13,SGD,1.3329
1.0,USD,2024-03-13,THB,35.685
1.0,USD,2024-03-13,TRY,32.1
1.0,USD,2024-03-13,ZAR,18.6982
