amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-05-11,AUD,0.92324
1.0,USD,2011-05-11,BGN,1.3623
1.0,USD,2011-05-11,BRL,1.6091
1.0,USD,2011-05-11,CAD,0.95431
1.0,USD,2011-05-11,CHF,0.88187
1.0,USD,2011-05-11,CNY,6.493
1.0,USD,2011-05-11,CZK,16.8963
1.0,USD,2011-05-11,DKK,5.1932
1.0,USD,2011-05-11,EUR,0.69652
1.0,USD,2011-05-11,GBP,0.6065
1.0,USD,2011-05-11,HKD,7.7718
1.0,USD,2011-05-11,HRK,5.139
1.0,USD,2011-05-11,HUF,183.65
1.0,USD,2011-05-11,IDR,8523.0
1.0,USD,2011-05-11,ILS,3.469
1.0,USD,2011-05-11,INR,44.695
1.0,USD,2011-05-11,JPY,81.12
1.0,USD,2011-05-11,KRW,1075.03
1.0,USD,2011-05-11,LTL,2.405
1.0,USD,2011-05-11,LVL,0.49404
1.0,USD,2011-05-11,MXN,11.562
1.0,USD,2011-05-11,MYR,2.9795
1.0,USD,2011-05-11,NOK,5.4252
1.0,USD,2011-05-11,NZD,1.2589
1.0,USD,2011-05-11,PHP,42.876
1.0,USD,2011-05-11,PLN,2.7174
1.0,USD,2011-05-11,RON,2.85
1.0,USD,2011-05-11,RUB,27.665
1.0,USD,2011-05-11,SEK,6.2311
1.0,USD,2011-05-11,SGD,1.2305
1.0,USD,2011-05-11,THB,30.08
1.0,USD,2011-05-11,TRY,1.5772
1.0,USD,2011-05-11,ZAR,6.7819
