amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-05-30,AUD,0.9354
1.0,USD,2011-05-30,BGN,1.3704
1.0,USD,2011-05-30,BRL,1.5942
1.0,USD,2011-05-30,CAD,0.97583
1.0,USD,2011-05-30,CHF,0.85111
1.0,USD,2011-05-30,CNY,6.4832
1.0,USD,2011-05-30,CZK,17.1728
1.0,USD,2011-05-30,DKK,5.2242
1.0,USD,2011-05-30,EUR,0.70067
1.0,USD,2011-05-30,GBP,0.60755
1.0,USD,2011-05-30,HKD,7.7793
1.0,USD,2011-05-30,HRK,5.2176
1.0,USD,2011-05-30,HUF,187.83
1.0,USD,2011-05-30,IDR,8547.0
1.0,USD,2011-05-30,ILS,3.4515
1.0,USD,2011-05-30,INR,45.078
1.0,USD,2011-05-30,JPY,80.83
1.0,USD,2011-05-30,KRW,1079.55
1.0,USD,2011-05-30,LTL,2.4193
1.0,USD,2011-05-30,LVL,0.49713
1.0,USD,2011-05-30,MXN,11.614
1.0,USD,2011-05-30,MYR,3.0185
1.0,USD,2011-05-30,NOK,5.4292
1.0,USD,2011-05-30,NZD,1.223
1.0,USD,2011-05-30,PHP,43.363
1.0,USD,2011-05-30,PLN,2.7852
1.0,USD,2011-05-30,RON,2.8892
1.0,USD,2011-05-30,RUB,28.083
1.0,USD,2011-05-30,SEK,6.23
1.0,USD,2011-05-30,SGD,1.2341
1.0,USD,2011-05-30,THB,30.33
1.0,USD,2011-05-30,TRY,1.6025
1.0,USD,2011-05-30,ZAR,6.9248
