amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-11-30,AUD,1.3703
1.0,USD,2018-11-30,BGN,1.7218
1.0,USD,2018-11-30,BRL,3.8598
1.0,USD,2018-11-30,CAD,1.3308
1.0,USD,2018-11-30,CHF,0.99833
1.0,USD,2018-11-30,CNY,6.9458
1.0,USD,2018-11-30,CZK,22.851
1.0,USD,2018-11-30,DKK,6.5694
1.0,USD,2018-11-30,EUR,0.88036
1.0,USD,2018-11-30,GBP,0.78412
1.0,USD,2018-11-30,HKD,7.8221
1.0,USD,2018-11-30,HRK,6.5195
1.0,USD,2018-11-30,HUF,284.9
1.0,USD,2018-11-30,IDR,14302.0
1.0,USD,2018-11-30,ILS,3.7122
1.0,USD,2018-11-30,INR,69.621
1.0,USD,2018-11-30,ISK,122.72
1.0,USD,2018-11-30,JPY,113.56
1.0,USD,2018-11-30,KRW,1121.61
1.0,USD,2018-11-30,MXN,20.328
1.0,USD,2018-11-30,MYR,4.1845
1.0,USD,2018-11-30,NOK,8.5747
1.0,USD,2018-11-30,NZD,1.4575
1.0,USD,2018-11-30,PHP,52.413
1.0,USD,2018-11-30,PLN,3.7767
1.0,USD,2018-11-30,RON,4.1023
1.0,USD,2018-11-30,RUB,66.972
1.0,USD,2018-11-30,SEK,9.0849
1.0,USD,2018-11-30,SGD,1.3717
1.0,USD,2018-11-30,THB,32.88
1.0,USD,2018-11-30,TRY,5.1724
1.0,USD,2018-11-30,ZAR,13.7563
