amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-11-22,AUD,1.3787
1.0,USD,2018-11-22,BGN,1.7152
1.0,USD,2018-11-22,BRL,3.8032
1.0,USD,2018-11-22,CAD,1.3219
1.0,USD,2018-11-22,CHF,0.99544
1.0,USD,2018-11-22,CNY,6.9326
1.0,USD,2018-11-22,CZK,22.792
1.0,USD,2018-11-22,DKK,6.5435
1.0,USD,2018-11-22,EUR,0.87696
1.0,USD,2018-11-22,GBP,0.77697
1.0,USD,2018-11-22,HKD,7.8312
1.0,USD,2018-11-22,HRK,6.5145
1.0,USD,2018-11-22,HUF,281.96
1.0,USD,2018-11-22,IDR,14544.0
1.0,USD,2018-11-22,ILS,3.735
1.0,USD,2018-11-22,INR,70.683
1.0,USD,2018-11-22,ISK,123.83
1.0,USD,2018-11-22,JPY,112.95
1.0,USD,2018-11-22,KRW,1129.1
1.0,USD,2018-11-22,MXN,20.228
1.0,USD,2018-11-22,MYR,4.192
1.0,USD,2018-11-22,NOK,8.5414
1.0,USD,2018-11-22,NZD,1.4684
1.0,USD,2018-11-22,PHP,52.398
1.0,USD,2018-11-22,PLN,3.7713
1.0,USD,2018-11-22,RON,4.086
1.0,USD,2018-11-22,RUB,65.549
1.0,USD,2018-11-22,SEK,9.0358
1.0,USD,2018-11-22,SGD,1.3726
1.0,USD,2018-11-22,THB,32.98
1.0,USD,2018-11-22,TRY,5.2912
1.0,USD,2018-11-22,ZAR,13.772
