amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-11-15,AUD,1.3767
1.0,USD,2018-11-15,BGN,1.73
1.0,USD,2018-11-15,BRL,3.7835
1.0,USD,2018-11-15,CAD,1.3223
1.0,USD,2018-11-15,CHF,1.0053
1.0,USD,2018-11-15,CNY,6.9392
1.0,USD,2018-11-15,CZK,22.985
1.0,USD,2018-11-15,DKK,6.6008
1.0,USD,2018-11-15,EUR,0.88456
1.0,USD,2018-11-15,GBP,0.78169
1.0,USD,2018-11-15,HKD,7.8335
1.0,USD,2018-11-15,HRK,6.5697
1.0,USD,2018-11-15,HUF,284.82
1.0,USD,2018-11-15,IDR,14683.0
1.0,USD,2018-11-15,ILS,3.6954
1.0,USD,2018-11-15,INR,71.977
1.0,USD,2018-11-15,ISK,124.19
1.0,USD,2018-11-15,JPY,113.37
1.0,USD,2018-11-15,KRW,1130.46
1.0,USD,2018-11-15,MXN,20.403
1.0,USD,2018-11-15,MYR,4.1891
1.0,USD,2018-11-15,NOK,8.4943
1.0,USD,2018-11-15,NZD,1.4685
1.0,USD,2018-11-15,PHP,52.732
1.0,USD,2018-11-15,PLN,3.7977
1.0,USD,2018-11-15,RON,4.1265
1.0,USD,2018-11-15,RUB,66.559
1.0,USD,2018-11-15,SEK,9.0715
1.0,USD,2018-11-15,SGD,1.3773
1.0,USD,2018-11-15,THB,32.975
1.0,USD,2018-11-15,TRY,5.4
1.0,USD,2018-11-15,ZAR,14.2625
