amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-09-09,AUD,1.5029
1.0,USD,2024-09-09,BGN,1.7711
1.0,USD,2024-09-09,BRL,5.6144
1.0,USD,2024-09-09,CAD,1.3564
1.0,USD,2024-09-09,CHF,0.84904
1.0,USD,2024-09-09,CNY,7.1166
1.0,USD,2024-09-09,CZK,22.685
1.0,USD,2024-09-09,DKK,6.7569
1.0,USD,2024-09-09,EUR,0.90555
1.0,USD,2024-09-09,GBP,0.76397
1.0,USD,2024-09-09,HKD,7.7969
1.0,USD,2024-09-09,HUF,358.55
1.0,USD,2024-09-09,IDR,15470.0
1.0,USD,2024-09-09,ILS,3.7512
1.0,USD,2024-09-09,INR,83.95
1.0,USD,2024-09-09,ISK,137.92
1.0,USD,2024-09-09,JPY,143.56
1.0,USD,2024-09-09,KRW,1345.18
1.0,USD,2024-09-09,MXN,19.9113
1.0,USD,2024-09-09,MYR,4.3715
1.0,USD,2024-09-09,NOK,10.8127
1.0,USD,2024-09-09,NZD,1.6304
1.0,USD,2024-09-09,PHP,56.465
1.0,USD,2024-09-09,PLN,3.8739
1.0,USD,2024-09-09,RON,4.5045
1.0,USD,2024-09-09,SEK,10.3731
1.0,USD,2024-09-09,SGD,1.3065
1.0,USD,2024-09-09,THB,33.935
1.0,USD,2024-09-09,TRY,34.048
1.0,USD,2024-09-09,ZAR,17.899
