amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-11-04,AUD,1.4274
1.0,USD,2003-11-04,BGN,1.698
1.0,USD,2003-11-04,CAD,1.3367
1.0,USD,2003-11-04,CHF,1.3629
1.0,USD,2003-11-04,CYP,0.50845
1.0,USD,2003-11-04,CZK,27.952
1.0,USD,2003-11-04,DKK,6.4819
1.0,USD,2003-11-04,EEK,13.6437
1.0,USD,2003-11-04,EUR,0.87199
1.0,USD,2003-11-04,GBP,0.59644
1.0,USD,2003-11-04,HKD,7.767
1.0,USD,2003-11-04,HUF,227.09
1.0,USD,2003-11-04,ISK,76.36
1.0,USD,2003-11-04,JPY,110.28
1.0,USD,2003-11-04,KRW,1185.15
1.0,USD,2003-11-04,LTL,3.0104
1.0,USD,2003-11-04,LVL,0.55903
1.0,USD,2003-11-04,MTL,0.37121
1.0,USD,2003-11-04,NOK,7.1791
1.0,USD,2003-11-04,NZD,1.638
1.0,USD,2003-11-04,PLN,4.0328
1.0,USD,2003-11-04,ROL,34413.0
1.0,USD,2003-11-04,SEK,7.8957
1.0,USD,2003-11-04,SGD,1.7455
1.0,USD,2003-11-04,SIT,205.79
1.0,USD,2003-11-04,SKK,36.118
1.0,USD,2003-11-04,TRL,1474565.0
1.0,USD,2003-11-04,ZAR,6.9397
