amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-11-18,AUD,1.3934
1.0,USD,2003-11-18,BGN,1.6529
1.0,USD,2003-11-18,CAD,1.3096
1.0,USD,2003-11-18,CHF,1.3218
1.0,USD,2003-11-18,CYP,0.49519
1.0,USD,2003-11-18,CZK,27.241
1.0,USD,2003-11-18,DKK,6.3155
1.0,USD,2003-11-18,EEK,13.2846
1.0,USD,2003-11-18,EUR,0.84904
1.0,USD,2003-11-18,GBP,0.59182
1.0,USD,2003-11-18,HKD,7.7585
1.0,USD,2003-11-18,HUF,218.37
1.0,USD,2003-11-18,ISK,75.7
1.0,USD,2003-11-18,JPY,108.82
1.0,USD,2003-11-18,KRW,1180.5
1.0,USD,2003-11-18,LTL,2.9315
1.0,USD,2003-11-18,LVL,0.55077
1.0,USD,2003-11-18,MTL,0.36364
1.0,USD,2003-11-18,NOK,6.9528
1.0,USD,2003-11-18,NZD,1.5836
1.0,USD,2003-11-18,PLN,3.9033
1.0,USD,2003-11-18,ROL,33872.0
1.0,USD,2003-11-18,SEK,7.6129
1.0,USD,2003-11-18,SGD,1.7223
1.0,USD,2003-11-18,SIT,200.47
1.0,USD,2003-11-18,SKK,34.755
1.0,USD,2003-11-18,TRL,1465187.0
1.0,USD,2003-11-18,ZAR,6.7243
