amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-11-26,AUD,1.3884
1.0,USD,2003-11-26,BGN,1.6475
1.0,USD,2003-11-26,CAD,1.3074
1.0,USD,2003-11-26,CHF,1.3104
1.0,USD,2003-11-26,CYP,0.49381
1.0,USD,2003-11-26,CZK,26.961
1.0,USD,2003-11-26,DKK,6.2895
1.0,USD,2003-11-26,EEK,13.2284
1.0,USD,2003-11-26,EUR,0.84545
1.0,USD,2003-11-26,GBP,0.58911
1.0,USD,2003-11-26,HKD,7.7679
1.0,USD,2003-11-26,HUF,220.92
1.0,USD,2003-11-26,ISK,75.448
1.0,USD,2003-11-26,JPY,109.63
1.0,USD,2003-11-26,KRW,1202.45
1.0,USD,2003-11-26,LTL,2.919
1.0,USD,2003-11-26,LVL,0.55005
1.0,USD,2003-11-26,MTL,0.36219
1.0,USD,2003-11-26,NOK,6.8904
1.0,USD,2003-11-26,NZD,1.5676
1.0,USD,2003-11-26,PLN,3.9394
1.0,USD,2003-11-26,ROL,33934.0
1.0,USD,2003-11-26,SEK,7.6053
1.0,USD,2003-11-26,SGD,1.7243
1.0,USD,2003-11-26,SIT,199.92
1.0,USD,2003-11-26,SKK,34.583
1.0,USD,2003-11-26,TRL,1470126.0
1.0,USD,2003-11-26,ZAR,6.4937
