amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-11-05,AUD,1.4095
1.0,USD,2003-11-05,BGN,1.6974
1.0,USD,2003-11-05,CAD,1.3317
1.0,USD,2003-11-05,CHF,1.3642
1.0,USD,2003-11-05,CYP,0.50817
1.0,USD,2003-11-05,CZK,27.836
1.0,USD,2003-11-05,DKK,6.4818
1.0,USD,2003-11-05,EEK,13.6378
1.0,USD,2003-11-05,EUR,0.87161
1.0,USD,2003-11-05,GBP,0.59605
1.0,USD,2003-11-05,HKD,7.7675
1.0,USD,2003-11-05,HUF,224.13
1.0,USD,2003-11-05,ISK,76.196
1.0,USD,2003-11-05,JPY,109.56
1.0,USD,2003-11-05,KRW,1182.45
1.0,USD,2003-11-05,LTL,3.0099
1.0,USD,2003-11-05,LVL,0.5587
1.0,USD,2003-11-05,MTL,0.37113
1.0,USD,2003-11-05,NOK,7.1891
1.0,USD,2003-11-05,NZD,1.6206
1.0,USD,2003-11-05,PLN,4.0019
1.0,USD,2003-11-05,ROL,34517.0
1.0,USD,2003-11-05,SEK,7.874
1.0,USD,2003-11-05,SGD,1.7404
1.0,USD,2003-11-05,SIT,205.71
1.0,USD,2003-11-05,SKK,36.011
1.0,USD,2003-11-05,TRL,1476074.0
1.0,USD,2003-11-05,ZAR,6.8997
