amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-11-06,AUD,1.5384
1.0,USD,2023-11-06,BGN,1.8209
1.0,USD,2023-11-06,BRL,4.8967
1.0,USD,2023-11-06,CAD,1.3652
1.0,USD,2023-11-06,CHF,0.89805
1.0,USD,2023-11-06,CNY,7.2706
1.0,USD,2023-11-06,CZK,22.757
1.0,USD,2023-11-06,DKK,6.9441
1.0,USD,2023-11-06,EUR,0.93101
1.0,USD,2023-11-06,GBP,0.80663
1.0,USD,2023-11-06,HKD,7.8224
1.0,USD,2023-11-06,HUF,353.77
1.0,USD,2023-11-06,IDR,15534.0
1.0,USD,2023-11-06,ILS,3.8845
1.0,USD,2023-11-06,INR,83.23
1.0,USD,2023-11-06,ISK,140.12
1.0,USD,2023-11-06,JPY,149.77
1.0,USD,2023-11-06,KRW,1298.15
1.0,USD,2023-11-06,MXN,17.4693
1.0,USD,2023-11-06,MYR,4.6365
1.0,USD,2023-11-06,NOK,11.0078
1.0,USD,2023-11-06,NZD,1.6746
1.0,USD,2023-11-06,PHP,55.906
1.0,USD,2023-11-06,PLN,4.1588
1.0,USD,2023-11-06,RON,4.6264
1.0,USD,2023-11-06,SEK,10.8533
1.0,USD,2023-11-06,SGD,1.3501
1.0,USD,2023-11-06,THB,35.565
1.0,USD,2023-11-06,TRY,28.439
1.0,USD,2023-11-06,ZAR,18.2617
