amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-11-03,AUD,1.5397
1.0,USD,2023-11-03,BGN,1.8275
1.0,USD,2023-11-03,BRL,4.8984
1.0,USD,2023-11-03,CAD,1.3692
1.0,USD,2023-11-03,CHF,0.89936
1.0,USD,2023-11-03,CNY,7.3064
1.0,USD,2023-11-03,CZK,22.813
1.0,USD,2023-11-03,DKK,6.973
1.0,USD,2023-11-03,EUR,0.9344
1.0,USD,2023-11-03,GBP,0.81277
1.0,USD,2023-11-03,HKD,7.8252
1.0,USD,2023-11-03,HUF,355.43
1.0,USD,2023-11-03,IDR,15664.0
1.0,USD,2023-11-03,ILS,3.9704
1.0,USD,2023-11-03,INR,83.21
1.0,USD,2023-11-03,ISK,139.32
1.0,USD,2023-11-03,JPY,149.38
1.0,USD,2023-11-03,KRW,1310.43
1.0,USD,2023-11-03,MXN,17.3615
1.0,USD,2023-11-03,MYR,4.7295
1.0,USD,2023-11-03,NOK,11.076
1.0,USD,2023-11-03,NZD,1.6742
1.0,USD,2023-11-03,PHP,56.08
1.0,USD,2023-11-03,PLN,4.1581
1.0,USD,2023-11-03,RON,4.6433
1.0,USD,2023-11-03,SEK,10.9699
1.0,USD,2023-11-03,SGD,1.3564
1.0,USD,2023-11-03,THB,35.56
1.0,USD,2023-11-03,TRY,28.408
1.0,USD,2023-11-03,ZAR,18.3404
