amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-11-27,AUD,1.5136
1.0,USD,2023-11-27,BGN,1.786
1.0,USD,2023-11-27,BRL,4.8874
1.0,USD,2023-11-27,CAD,1.3633
1.0,USD,2023-11-27,CHF,0.88028
1.0,USD,2023-11-27,CNY,7.1529
1.0,USD,2023-11-27,CZK,22.248
1.0,USD,2023-11-27,DKK,6.808
1.0,USD,2023-11-27,EUR,0.91316
1.0,USD,2023-11-27,GBP,0.79144
1.0,USD,2023-11-27,HKD,7.7902
1.0,USD,2023-11-27,HUF,346.98
1.0,USD,2023-11-27,IDR,15482.0
1.0,USD,2023-11-27,ILS,3.7273
1.0,USD,2023-11-27,INR,83.34
1.0,USD,2023-11-27,ISK,137.43
1.0,USD,2023-11-27,JPY,148.72
1.0,USD,2023-11-27,KRW,1299.07
1.0,USD,2023-11-27,MXN,17.0541
1.0,USD,2023-11-27,MYR,4.681
1.0,USD,2023-11-27,NOK,10.6693
1.0,USD,2023-11-27,NZD,1.6396
1.0,USD,2023-11-27,PHP,55.514
1.0,USD,2023-11-27,PLN,3.9805
1.0,USD,2023-11-27,RON,4.5392
1.0,USD,2023-11-27,SEK,10.4292
1.0,USD,2023-11-27,SGD,1.337
1.0,USD,2023-11-27,THB,35.055
1.0,USD,2023-11-27,TRY,28.908
1.0,USD,2023-11-27,ZAR,18.6367
