amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-09-11,AUD,1.1586
1.0,USD,2009-09-11,BGN,1.3401
1.0,USD,2009-09-11,BRL,1.8118
1.0,USD,2009-09-11,CAD,1.0777
1.0,USD,2009-09-11,CHF,1.0372
1.0,USD,2009-09-11,CNY,6.829
1.0,USD,2009-09-11,CZK,17.4647
1.0,USD,2009-09-11,DKK,5.1001
1.0,USD,2009-09-11,EEK,10.7213
1.0,USD,2009-09-11,EUR,0.68521
1.0,USD,2009-09-11,GBP,0.59881
1.0,USD,2009-09-11,HKD,7.7502
1.0,USD,2009-09-11,HRK,5.0226
1.0,USD,2009-09-11,HUF,187.29
1.0,USD,2009-09-11,IDR,9914.0
1.0,USD,2009-09-11,INR,48.475
1.0,USD,2009-09-11,JPY,90.87
1.0,USD,2009-09-11,KRW,1220.54
1.0,USD,2009-09-11,LTL,2.3659
1.0,USD,2009-09-11,LVL,0.48123
1.0,USD,2009-09-11,MXN,13.415
1.0,USD,2009-09-11,MYR,3.4925
1.0,USD,2009-09-11,NOK,5.9161
1.0,USD,2009-09-11,NZD,1.4157
1.0,USD,2009-09-11,PHP,48.327
1.0,USD,2009-09-11,PLN,2.8728
1.0,USD,2009-09-11,RON,2.9327
1.0,USD,2009-09-11,RUB,30.699
1.0,USD,2009-09-11,SEK,6.9979
1.0,USD,2009-09-11,SGD,1.422
1.0,USD,2009-09-11,THB,33.955
1.0,USD,2009-09-11,TRY,1.4982
1.0,USD,2009-09-11,ZAR,7.5817
