amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-07-21,AUD,1.357
1.0,USD,2015-07-21,BGN,1.7998
1.0,USD,2015-07-21,BRL,3.1913
1.0,USD,2015-07-21,CAD,1.2992
1.0,USD,2015-07-21,CHF,0.96071
1.0,USD,2015-07-21,CNY,6.2095
1.0,USD,2015-07-21,CZK,24.912
1.0,USD,2015-07-21,DKK,6.8665
1.0,USD,2015-07-21,EUR,0.92022
1.0,USD,2015-07-21,GBP,0.64296
1.0,USD,2015-07-21,HKD,7.7509
1.0,USD,2015-07-21,HRK,6.9863
1.0,USD,2015-07-21,HUF,284.35
1.0,USD,2015-07-21,IDR,13375.0
1.0,USD,2015-07-21,ILS,3.809
1.0,USD,2015-07-21,INR,63.61
1.0,USD,2015-07-21,JPY,124.39
1.0,USD,2015-07-21,KRW,1153.0
1.0,USD,2015-07-21,MXN,15.977
1.0,USD,2015-07-21,MYR,3.8013
1.0,USD,2015-07-21,NOK,8.2051
1.0,USD,2015-07-21,NZD,1.5147
1.0,USD,2015-07-21,PHP,45.2
1.0,USD,2015-07-21,PLN,3.7856
1.0,USD,2015-07-21,RON,4.0651
1.0,USD,2015-07-21,RUB,56.982
1.0,USD,2015-07-21,SEK,8.6209
1.0,USD,2015-07-21,SGD,1.3657
1.0,USD,2015-07-21,THB,34.48
1.0,USD,2015-07-21,TRY,2.6891
1.0,USD,2015-07-21,ZAR,12.395
