amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-07-14,AUD,1.3442
1.0,USD,2015-07-14,BGN,1.773
1.0,USD,2015-07-14,BRL,3.1289
1.0,USD,2015-07-14,CAD,1.276
1.0,USD,2015-07-14,CHF,0.94479
1.0,USD,2015-07-14,CNY,6.2078
1.0,USD,2015-07-14,CZK,24.549
1.0,USD,2015-07-14,DKK,6.765
1.0,USD,2015-07-14,EUR,0.90654
1.0,USD,2015-07-14,GBP,0.64219
1.0,USD,2015-07-14,HKD,7.7509
1.0,USD,2015-07-14,HRK,6.8686
1.0,USD,2015-07-14,HUF,281.84
1.0,USD,2015-07-14,IDR,13332.0
1.0,USD,2015-07-14,ILS,3.7674
1.0,USD,2015-07-14,INR,63.34
1.0,USD,2015-07-14,JPY,123.31
1.0,USD,2015-07-14,KRW,1141.63
1.0,USD,2015-07-14,MXN,15.69
1.0,USD,2015-07-14,MYR,3.7995
1.0,USD,2015-07-14,NOK,8.152
1.0,USD,2015-07-14,NZD,1.4929
1.0,USD,2015-07-14,PHP,45.223
1.0,USD,2015-07-14,PLN,3.7621
1.0,USD,2015-07-14,RON,4.0101
1.0,USD,2015-07-14,RUB,56.69
1.0,USD,2015-07-14,SEK,8.5287
1.0,USD,2015-07-14,SGD,1.36
1.0,USD,2015-07-14,THB,34.028
1.0,USD,2015-07-14,TRY,2.6368
1.0,USD,2015-07-14,ZAR,12.401
