amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-07-15,AUD,1.3401
1.0,USD,2015-07-15,BGN,1.7765
1.0,USD,2015-07-15,BRL,3.1434
1.0,USD,2015-07-15,CAD,1.2744
1.0,USD,2015-07-15,CHF,0.94822
1.0,USD,2015-07-15,CNY,6.2092
1.0,USD,2015-07-15,CZK,24.596
1.0,USD,2015-07-15,DKK,6.7789
1.0,USD,2015-07-15,EUR,0.90835
1.0,USD,2015-07-15,GBP,0.63993
1.0,USD,2015-07-15,HKD,7.7509
1.0,USD,2015-07-15,HRK,6.8835
1.0,USD,2015-07-15,HUF,282.29
1.0,USD,2015-07-15,IDR,13336.0
1.0,USD,2015-07-15,ILS,3.764
1.0,USD,2015-07-15,INR,63.423
1.0,USD,2015-07-15,JPY,123.49
1.0,USD,2015-07-15,KRW,1143.57
1.0,USD,2015-07-15,MXN,15.655
1.0,USD,2015-07-15,MYR,3.803
1.0,USD,2015-07-15,NOK,8.1211
1.0,USD,2015-07-15,NZD,1.4938
1.0,USD,2015-07-15,PHP,45.252
1.0,USD,2015-07-15,PLN,3.7506
1.0,USD,2015-07-15,RON,4.0183
1.0,USD,2015-07-15,RUB,56.695
1.0,USD,2015-07-15,SEK,8.4994
1.0,USD,2015-07-15,SGD,1.3624
1.0,USD,2015-07-15,THB,34.076
1.0,USD,2015-07-15,TRY,2.6444
1.0,USD,2015-07-15,ZAR,12.3523
