amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-07-08,AUD,1.3485
1.0,USD,2015-07-08,BGN,1.7741
1.0,USD,2015-07-08,BRL,3.2052
1.0,USD,2015-07-08,CAD,1.2743
1.0,USD,2015-07-08,CHF,0.94911
1.0,USD,2015-07-08,CNY,6.2091
1.0,USD,2015-07-08,CZK,24.597
1.0,USD,2015-07-08,DKK,6.769
1.0,USD,2015-07-08,EUR,0.90711
1.0,USD,2015-07-08,GBP,0.65067
1.0,USD,2015-07-08,HKD,7.7533
1.0,USD,2015-07-08,HRK,6.8691
1.0,USD,2015-07-08,HUF,288.34
1.0,USD,2015-07-08,IDR,13358.0
1.0,USD,2015-07-08,ILS,3.7972
1.0,USD,2015-07-08,INR,63.597
1.0,USD,2015-07-08,JPY,121.44
1.0,USD,2015-07-08,KRW,1133.43
1.0,USD,2015-07-08,MXN,15.825
1.0,USD,2015-07-08,MYR,3.808
1.0,USD,2015-07-08,NOK,8.2275
1.0,USD,2015-07-08,NZD,1.4953
1.0,USD,2015-07-08,PHP,45.19
1.0,USD,2015-07-08,PLN,3.8314
1.0,USD,2015-07-08,RON,4.0699
1.0,USD,2015-07-08,RUB,57.101
1.0,USD,2015-07-08,SEK,8.5202
1.0,USD,2015-07-08,SGD,1.3531
1.0,USD,2015-07-08,THB,34.017
1.0,USD,2015-07-08,TRY,2.6843
1.0,USD,2015-07-08,ZAR,12.5158
