amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-07-02,AUD,1.3169
1.0,USD,2015-07-02,BGN,1.7674
1.0,USD,2015-07-02,BRL,3.1493
1.0,USD,2015-07-02,CAD,1.2618
1.0,USD,2015-07-02,CHF,0.94948
1.0,USD,2015-07-02,CNY,6.2045
1.0,USD,2015-07-02,CZK,24.639
1.0,USD,2015-07-02,DKK,6.7417
1.0,USD,2015-07-02,EUR,0.90367
1.0,USD,2015-07-02,GBP,0.64188
1.0,USD,2015-07-02,HKD,7.7515
1.0,USD,2015-07-02,HRK,6.8656
1.0,USD,2015-07-02,HUF,284.52
1.0,USD,2015-07-02,IDR,13331.0
1.0,USD,2015-07-02,ILS,3.7864
1.0,USD,2015-07-02,INR,63.513
1.0,USD,2015-07-02,JPY,123.64
1.0,USD,2015-07-02,KRW,1125.13
1.0,USD,2015-07-02,MXN,15.822
1.0,USD,2015-07-02,MYR,3.7753
1.0,USD,2015-07-02,NOK,7.9478
1.0,USD,2015-07-02,NZD,1.4998
1.0,USD,2015-07-02,PHP,45.172
1.0,USD,2015-07-02,PLN,3.7888
1.0,USD,2015-07-02,RON,4.0454
1.0,USD,2015-07-02,RUB,55.722
1.0,USD,2015-07-02,SEK,8.4475
1.0,USD,2015-07-02,SGD,1.3522
1.0,USD,2015-07-02,THB,33.815
1.0,USD,2015-07-02,TRY,2.7042
1.0,USD,2015-07-02,ZAR,12.3537
