amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-11-19,AUD,1.3966
1.0,USD,2015-11-19,BGN,1.8301
1.0,USD,2015-11-19,BRL,3.7573
1.0,USD,2015-11-19,CAD,1.329
1.0,USD,2015-11-19,CHF,1.0193
1.0,USD,2015-11-19,CNY,6.3857
1.0,USD,2015-11-19,CZK,25.288
1.0,USD,2015-11-19,DKK,6.9807
1.0,USD,2015-11-19,EUR,0.93572
1.0,USD,2015-11-19,GBP,0.65481
1.0,USD,2015-11-19,HKD,7.7504
1.0,USD,2015-11-19,HRK,7.1405
1.0,USD,2015-11-19,HUF,290.32
1.0,USD,2015-11-19,IDR,13768.0
1.0,USD,2015-11-19,ILS,3.8923
1.0,USD,2015-11-19,INR,66.23
1.0,USD,2015-11-19,JPY,123.14
1.0,USD,2015-11-19,KRW,1161.73
1.0,USD,2015-11-19,MXN,16.675
1.0,USD,2015-11-19,MYR,4.3337
1.0,USD,2015-11-19,NOK,8.6606
1.0,USD,2015-11-19,NZD,1.5349
1.0,USD,2015-11-19,PHP,47.028
1.0,USD,2015-11-19,PLN,3.9768
1.0,USD,2015-11-19,RON,4.1581
1.0,USD,2015-11-19,RUB,64.947
1.0,USD,2015-11-19,SEK,8.7105
1.0,USD,2015-11-19,SGD,1.4156
1.0,USD,2015-11-19,THB,35.86
1.0,USD,2015-11-19,TRY,2.8477
1.0,USD,2015-11-19,ZAR,14.2047
