amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-06-26,AUD,1.3204
1.0,USD,2017-06-26,BGN,1.7483
1.0,USD,2017-06-26,BRL,3.3306
1.0,USD,2017-06-26,CAD,1.324
1.0,USD,2017-06-26,CHF,0.97265
1.0,USD,2017-06-26,CNY,6.842
1.0,USD,2017-06-26,CZK,23.458
1.0,USD,2017-06-26,DKK,6.6474
1.0,USD,2017-06-26,EUR,0.89389
1.0,USD,2017-06-26,GBP,0.78511
1.0,USD,2017-06-26,HKD,7.7996
1.0,USD,2017-06-26,HRK,6.6261
1.0,USD,2017-06-26,HUF,276.64
1.0,USD,2017-06-26,IDR,13303.0
1.0,USD,2017-06-26,ILS,3.531
1.0,USD,2017-06-26,INR,64.448
1.0,USD,2017-06-26,JPY,111.67
1.0,USD,2017-06-26,KRW,1136.53
1.0,USD,2017-06-26,MXN,17.9145
1.0,USD,2017-06-26,MYR,4.288
1.0,USD,2017-06-26,NOK,8.473
1.0,USD,2017-06-26,NZD,1.374
1.0,USD,2017-06-26,PHP,50.193
1.0,USD,2017-06-26,PLN,3.764
1.0,USD,2017-06-26,RON,4.0895
1.0,USD,2017-06-26,RUB,59.032
1.0,USD,2017-06-26,SEK,8.726
1.0,USD,2017-06-26,SGD,1.3885
1.0,USD,2017-06-26,THB,33.975
1.0,USD,2017-06-26,TRY,3.508
1.0,USD,2017-06-26,ZAR,12.88
