amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-06-16,AUD,1.3149
1.0,USD,2017-06-16,BGN,1.7514
1.0,USD,2017-06-16,BRL,3.2848
1.0,USD,2017-06-16,CAD,1.3223
1.0,USD,2017-06-16,CHF,0.97475
1.0,USD,2017-06-16,CNY,6.8137
1.0,USD,2017-06-16,CZK,23.492
1.0,USD,2017-06-16,DKK,6.659
1.0,USD,2017-06-16,EUR,0.8955
1.0,USD,2017-06-16,GBP,0.78314
1.0,USD,2017-06-16,HKD,7.8005
1.0,USD,2017-06-16,HRK,6.6262
1.0,USD,2017-06-16,HUF,275.73
1.0,USD,2017-06-16,IDR,13297.0
1.0,USD,2017-06-16,ILS,3.5274
1.0,USD,2017-06-16,INR,64.433
1.0,USD,2017-06-16,JPY,111.34
1.0,USD,2017-06-16,KRW,1133.12
1.0,USD,2017-06-16,MXN,17.9896
1.0,USD,2017-06-16,MYR,4.2765
1.0,USD,2017-06-16,NOK,8.4727
1.0,USD,2017-06-16,NZD,1.3827
1.0,USD,2017-06-16,PHP,49.802
1.0,USD,2017-06-16,PLN,3.7776
1.0,USD,2017-06-16,RON,4.1045
1.0,USD,2017-06-16,RUB,57.518
1.0,USD,2017-06-16,SEK,8.7194
1.0,USD,2017-06-16,SGD,1.3842
1.0,USD,2017-06-16,THB,33.96
1.0,USD,2017-06-16,TRY,3.5126
1.0,USD,2017-06-16,ZAR,12.88
