amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-06-22,AUD,1.3262
1.0,USD,2017-06-22,BGN,1.7511
1.0,USD,2017-06-22,BRL,3.3274
1.0,USD,2017-06-22,CAD,1.3298
1.0,USD,2017-06-22,CHF,0.97296
1.0,USD,2017-06-22,CNY,6.8335
1.0,USD,2017-06-22,CZK,23.52
1.0,USD,2017-06-22,DKK,6.6602
1.0,USD,2017-06-22,EUR,0.89534
1.0,USD,2017-06-22,GBP,0.7894
1.0,USD,2017-06-22,HKD,7.8008
1.0,USD,2017-06-22,HRK,6.6447
1.0,USD,2017-06-22,HUF,276.86
1.0,USD,2017-06-22,IDR,13327.0
1.0,USD,2017-06-22,ILS,3.5441
1.0,USD,2017-06-22,INR,64.6
1.0,USD,2017-06-22,JPY,111.26
1.0,USD,2017-06-22,KRW,1142.41
1.0,USD,2017-06-22,MXN,18.161
1.0,USD,2017-06-22,MYR,4.2995
1.0,USD,2017-06-22,NOK,8.4927
1.0,USD,2017-06-22,NZD,1.3784
1.0,USD,2017-06-22,PHP,50.348
1.0,USD,2017-06-22,PLN,3.7964
1.0,USD,2017-06-22,RON,4.1027
1.0,USD,2017-06-22,RUB,59.792
1.0,USD,2017-06-22,SEK,8.7459
1.0,USD,2017-06-22,SGD,1.3904
1.0,USD,2017-06-22,THB,34.0
1.0,USD,2017-06-22,TRY,3.5166
1.0,USD,2017-06-22,ZAR,13.0006
