amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-09-10,AUD,1.4464
1.0,USD,2004-09-10,BGN,1.6006
1.0,USD,2004-09-10,CAD,1.2922
1.0,USD,2004-09-10,CHF,1.2604
1.0,USD,2004-09-10,CYP,0.4723
1.0,USD,2004-09-10,CZK,25.999
1.0,USD,2004-09-10,DKK,6.086
1.0,USD,2004-09-10,EEK,12.8051
1.0,USD,2004-09-10,EUR,0.8184
1.0,USD,2004-09-10,GBP,0.55913
1.0,USD,2004-09-10,HKD,7.7999
1.0,USD,2004-09-10,HUF,205.36
1.0,USD,2004-09-10,ISK,72.117
1.0,USD,2004-09-10,JPY,110.16
1.0,USD,2004-09-10,KRW,1145.9
1.0,USD,2004-09-10,LTL,2.8258
1.0,USD,2004-09-10,LVL,0.54104
1.0,USD,2004-09-10,MTL,0.35027
1.0,USD,2004-09-10,NOK,6.8111
1.0,USD,2004-09-10,NZD,1.5325
1.0,USD,2004-09-10,PLN,3.6026
1.0,USD,2004-09-10,ROL,33680.0
1.0,USD,2004-09-10,SEK,7.4459
1.0,USD,2004-09-10,SGD,1.7006
1.0,USD,2004-09-10,SIT,196.43
1.0,USD,2004-09-10,SKK,32.872
1.0,USD,2004-09-10,TRL,1489074.0
1.0,USD,2004-09-10,ZAR,6.6748
