amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-09-22,AUD,1.4205
1.0,USD,2004-09-22,BGN,1.5972
1.0,USD,2004-09-22,CAD,1.2866
1.0,USD,2004-09-22,CHF,1.2639
1.0,USD,2004-09-22,CYP,0.47129
1.0,USD,2004-09-22,CZK,25.715
1.0,USD,2004-09-22,DKK,6.0742
1.0,USD,2004-09-22,EEK,12.778
1.0,USD,2004-09-22,EUR,0.81666
1.0,USD,2004-09-22,GBP,0.55815
1.0,USD,2004-09-22,HKD,7.7995
1.0,USD,2004-09-22,HUF,201.09
1.0,USD,2004-09-22,ISK,71.474
1.0,USD,2004-09-22,JPY,110.55
1.0,USD,2004-09-22,KRW,1144.3
1.0,USD,2004-09-22,LTL,2.8198
1.0,USD,2004-09-22,LVL,0.54071
1.0,USD,2004-09-22,MTL,0.34953
1.0,USD,2004-09-22,NOK,6.8546
1.0,USD,2004-09-22,NZD,1.5111
1.0,USD,2004-09-22,PLN,3.5254
1.0,USD,2004-09-22,ROL,33524.0
1.0,USD,2004-09-22,SEK,7.3937
1.0,USD,2004-09-22,SGD,1.6926
1.0,USD,2004-09-22,SIT,196.0
1.0,USD,2004-09-22,SKK,32.628
1.0,USD,2004-09-22,TRL,1511637.0
1.0,USD,2004-09-22,ZAR,6.5334
