amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-11-23,AUD,0.96003
1.0,USD,2012-11-23,BGN,1.5151
1.0,USD,2012-11-23,BRL,2.1119
1.0,USD,2012-11-23,CAD,0.99659
1.0,USD,2012-11-23,CHF,0.93346
1.0,USD,2012-11-23,CNY,6.2287
1.0,USD,2012-11-23,CZK,19.6289
1.0,USD,2012-11-23,DKK,5.7773
1.0,USD,2012-11-23,EUR,0.77465
1.0,USD,2012-11-23,GBP,0.62755
1.0,USD,2012-11-23,HKD,7.7503
1.0,USD,2012-11-23,HRK,5.8548
1.0,USD,2012-11-23,HUF,217.28
1.0,USD,2012-11-23,IDR,9624.0
1.0,USD,2012-11-23,ILS,3.8773
1.0,USD,2012-11-23,INR,55.535
1.0,USD,2012-11-23,JPY,82.26
1.0,USD,2012-11-23,KRW,1086.54
1.0,USD,2012-11-23,LTL,2.6747
1.0,USD,2012-11-23,LVL,0.53924
1.0,USD,2012-11-23,MXN,13.009
1.0,USD,2012-11-23,MYR,3.0587
1.0,USD,2012-11-23,NOK,5.6774
1.0,USD,2012-11-23,NZD,1.2209
1.0,USD,2012-11-23,PHP,41.094
1.0,USD,2012-11-23,PLN,3.191
1.0,USD,2012-11-23,RON,3.5148
1.0,USD,2012-11-23,RUB,31.139
1.0,USD,2012-11-23,SEK,6.6526
1.0,USD,2012-11-23,SGD,1.2241
1.0,USD,2012-11-23,THB,30.7
1.0,USD,2012-11-23,TRY,1.7973
1.0,USD,2012-11-23,ZAR,8.8898
