amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-11-01,AUD,0.9627
1.0,USD,2012-11-01,BGN,1.5074
1.0,USD,2012-11-01,BRL,2.031
1.0,USD,2012-11-01,CAD,0.99954
1.0,USD,2012-11-01,CHF,0.9304
1.0,USD,2012-11-01,CNY,6.2405
1.0,USD,2012-11-01,CZK,19.442
1.0,USD,2012-11-01,DKK,5.7493
1.0,USD,2012-11-01,EUR,0.77071
1.0,USD,2012-11-01,GBP,0.619
1.0,USD,2012-11-01,HKD,7.7501
1.0,USD,2012-11-01,HRK,5.7981
1.0,USD,2012-11-01,HUF,217.51
1.0,USD,2012-11-01,IDR,9622.0
1.0,USD,2012-11-01,ILS,3.8711
1.0,USD,2012-11-01,INR,53.705
1.0,USD,2012-11-01,JPY,80.02
1.0,USD,2012-11-01,KRW,1091.38
1.0,USD,2012-11-01,LTL,2.6611
1.0,USD,2012-11-01,LVL,0.53657
1.0,USD,2012-11-01,MXN,13.056
1.0,USD,2012-11-01,MYR,3.052
1.0,USD,2012-11-01,NOK,5.6805
1.0,USD,2012-11-01,NZD,1.2089
1.0,USD,2012-11-01,PHP,41.223
1.0,USD,2012-11-01,PLN,3.1807
1.0,USD,2012-11-01,RON,3.4944
1.0,USD,2012-11-01,RUB,31.346
1.0,USD,2012-11-01,SEK,6.6588
1.0,USD,2012-11-01,SGD,1.22
1.0,USD,2012-11-01,THB,30.71
1.0,USD,2012-11-01,TRY,1.792
1.0,USD,2012-11-01,ZAR,8.659
