amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-11-29,AUD,1.2769
1.0,USD,2006-11-29,BGN,1.4865
1.0,USD,2006-11-29,CAD,1.1365
1.0,USD,2006-11-29,CHF,1.2076
1.0,USD,2006-11-29,CNY,7.8313
1.0,USD,2006-11-29,CYP,0.43931
1.0,USD,2006-11-29,CZK,21.272
1.0,USD,2006-11-29,DKK,5.666
1.0,USD,2006-11-29,EEK,11.8922
1.0,USD,2006-11-29,EUR,0.76005
1.0,USD,2006-11-29,GBP,0.5125
1.0,USD,2006-11-29,HKD,7.7756
1.0,USD,2006-11-29,HRK,5.5888
1.0,USD,2006-11-29,HUF,195.45
1.0,USD,2006-11-29,IDR,9166.0
1.0,USD,2006-11-29,ISK,68.868
1.0,USD,2006-11-29,JPY,116.3
1.0,USD,2006-11-29,KRW,930.6
1.0,USD,2006-11-29,LTL,2.6243
1.0,USD,2006-11-29,LVL,0.53036
1.0,USD,2006-11-29,MTL,0.32629
1.0,USD,2006-11-29,MYR,3.6275
1.0,USD,2006-11-29,NOK,6.2719
1.0,USD,2006-11-29,NZD,1.4743
1.0,USD,2006-11-29,PHP,49.73
1.0,USD,2006-11-29,PLN,2.9067
1.0,USD,2006-11-29,RON,2.6305
1.0,USD,2006-11-29,RUB,26.34
1.0,USD,2006-11-29,SEK,6.9013
1.0,USD,2006-11-29,SGD,1.5454
1.0,USD,2006-11-29,SIT,182.15
1.0,USD,2006-11-29,SKK,27.005
1.0,USD,2006-11-29,THB,36.085
1.0,USD,2006-11-29,TRY,1.4692
1.0,USD,2006-11-29,ZAR,7.1285
