amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-11-02,AUD,1.2933
1.0,USD,2006-11-02,BGN,1.5319
1.0,USD,2006-11-02,CAD,1.1349
1.0,USD,2006-11-02,CHF,1.2449
1.0,USD,2006-11-02,CNY,7.8735
1.0,USD,2006-11-02,CYP,0.45195
1.0,USD,2006-11-02,CZK,21.979
1.0,USD,2006-11-02,DKK,5.8387
1.0,USD,2006-11-02,EEK,12.2555
1.0,USD,2006-11-02,EUR,0.78327
1.0,USD,2006-11-02,GBP,0.52409
1.0,USD,2006-11-02,HKD,7.7774
1.0,USD,2006-11-02,HRK,5.7605
1.0,USD,2006-11-02,HUF,203.92
1.0,USD,2006-11-02,IDR,9112.0
1.0,USD,2006-11-02,ISK,67.62
1.0,USD,2006-11-02,JPY,117.02
1.0,USD,2006-11-02,KRW,939.0
1.0,USD,2006-11-02,LTL,2.7045
1.0,USD,2006-11-02,LVL,0.54531
1.0,USD,2006-11-02,MTL,0.33626
1.0,USD,2006-11-02,MYR,3.6505
1.0,USD,2006-11-02,NOK,6.4565
1.0,USD,2006-11-02,NZD,1.4849
1.0,USD,2006-11-02,PHP,49.64
1.0,USD,2006-11-02,PLN,3.0289
1.0,USD,2006-11-02,RON,2.7536
1.0,USD,2006-11-02,RUB,26.699
1.0,USD,2006-11-02,SEK,7.2034
1.0,USD,2006-11-02,SGD,1.5616
1.0,USD,2006-11-02,SIT,187.67
1.0,USD,2006-11-02,SKK,28.482
1.0,USD,2006-11-02,THB,36.678
1.0,USD,2006-11-02,TRY,1.4625
1.0,USD,2006-11-02,ZAR,7.4176
