amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-11-20,AUD,1.2995
1.0,USD,2006-11-20,BGN,1.5231
1.0,USD,2006-11-20,CAD,1.1429
1.0,USD,2006-11-20,CHF,1.2404
1.0,USD,2006-11-20,CNY,7.874
1.0,USD,2006-11-20,CYP,0.44989
1.0,USD,2006-11-20,CZK,21.809
1.0,USD,2006-11-20,DKK,5.8078
1.0,USD,2006-11-20,EEK,12.1849
1.0,USD,2006-11-20,EUR,0.77876
1.0,USD,2006-11-20,GBP,0.52706
1.0,USD,2006-11-20,HKD,7.787
1.0,USD,2006-11-20,HRK,5.7379
1.0,USD,2006-11-20,HUF,201.53
1.0,USD,2006-11-20,IDR,9153.0
1.0,USD,2006-11-20,ISK,70.563
1.0,USD,2006-11-20,JPY,118.04
1.0,USD,2006-11-20,KRW,935.45
1.0,USD,2006-11-20,LTL,2.6889
1.0,USD,2006-11-20,LVL,0.54357
1.0,USD,2006-11-20,MTL,0.33432
1.0,USD,2006-11-20,MYR,3.65
1.0,USD,2006-11-20,NOK,6.4341
1.0,USD,2006-11-20,NZD,1.4972
1.0,USD,2006-11-20,PHP,49.84
1.0,USD,2006-11-20,PLN,2.9665
1.0,USD,2006-11-20,RON,2.7232
1.0,USD,2006-11-20,RUB,26.637
1.0,USD,2006-11-20,SEK,7.0729
1.0,USD,2006-11-20,SGD,1.5579
1.0,USD,2006-11-20,SIT,186.64
1.0,USD,2006-11-20,SKK,27.784
1.0,USD,2006-11-20,THB,36.602
1.0,USD,2006-11-20,TRY,1.4595
1.0,USD,2006-11-20,ZAR,7.2855
