amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-11-06,AUD,1.2996
1.0,USD,2006-11-06,BGN,1.5398
1.0,USD,2006-11-06,CAD,1.1351
1.0,USD,2006-11-06,CHF,1.2569
1.0,USD,2006-11-06,CNY,7.8811
1.0,USD,2006-11-06,CYP,0.45481
1.0,USD,2006-11-06,CZK,21.989
1.0,USD,2006-11-06,DKK,5.8706
1.0,USD,2006-11-06,EEK,12.3182
1.0,USD,2006-11-06,EUR,0.78728
1.0,USD,2006-11-06,GBP,0.52732
1.0,USD,2006-11-06,HKD,7.782
1.0,USD,2006-11-06,HRK,5.7889
1.0,USD,2006-11-06,HUF,204.16
1.0,USD,2006-11-06,IDR,9133.0
1.0,USD,2006-11-06,ISK,68.139
1.0,USD,2006-11-06,JPY,118.45
1.0,USD,2006-11-06,KRW,942.35
1.0,USD,2006-11-06,LTL,2.7183
1.0,USD,2006-11-06,LVL,0.5481
1.0,USD,2006-11-06,MTL,0.33798
1.0,USD,2006-11-06,MYR,3.658
1.0,USD,2006-11-06,NOK,6.4958
1.0,USD,2006-11-06,NZD,1.5016
1.0,USD,2006-11-06,PHP,49.945
1.0,USD,2006-11-06,PLN,3.0124
1.0,USD,2006-11-06,RON,2.7679
1.0,USD,2006-11-06,RUB,26.756
1.0,USD,2006-11-06,SEK,7.2008
1.0,USD,2006-11-06,SGD,1.5675
1.0,USD,2006-11-06,SIT,188.66
1.0,USD,2006-11-06,SKK,28.481
1.0,USD,2006-11-06,THB,36.725
1.0,USD,2006-11-06,TRY,1.448
1.0,USD,2006-11-06,ZAR,7.4016
