amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-11-13,AUD,1.3091
1.0,USD,2006-11-13,BGN,1.5244
1.0,USD,2006-11-13,CAD,1.1358
1.0,USD,2006-11-13,CHF,1.2422
1.0,USD,2006-11-13,CNY,7.8667
1.0,USD,2006-11-13,CYP,0.45027
1.0,USD,2006-11-13,CZK,21.91
1.0,USD,2006-11-13,DKK,5.8126
1.0,USD,2006-11-13,EEK,12.1953
1.0,USD,2006-11-13,EUR,0.77942
1.0,USD,2006-11-13,GBP,0.5251
1.0,USD,2006-11-13,HKD,7.7853
1.0,USD,2006-11-13,HRK,5.715
1.0,USD,2006-11-13,HUF,202.88
1.0,USD,2006-11-13,IDR,9128.0
1.0,USD,2006-11-13,ISK,68.8
1.0,USD,2006-11-13,JPY,117.91
1.0,USD,2006-11-13,KRW,935.05
1.0,USD,2006-11-13,LTL,2.6912
1.0,USD,2006-11-13,LVL,0.54248
1.0,USD,2006-11-13,MTL,0.33461
1.0,USD,2006-11-13,MYR,3.6355
1.0,USD,2006-11-13,NOK,6.3889
1.0,USD,2006-11-13,NZD,1.5086
1.0,USD,2006-11-13,PHP,49.75
1.0,USD,2006-11-13,PLN,2.9852
1.0,USD,2006-11-13,RON,2.7356
1.0,USD,2006-11-13,RUB,26.643
1.0,USD,2006-11-13,SEK,7.0878
1.0,USD,2006-11-13,SGD,1.5582
1.0,USD,2006-11-13,SIT,186.77
1.0,USD,2006-11-13,SKK,28.133
1.0,USD,2006-11-13,THB,36.514
1.0,USD,2006-11-13,TRY,1.453
1.0,USD,2006-11-13,ZAR,7.282
