amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-05-23,AUD,1.3228
1.0,USD,2005-05-23,BGN,1.5587
1.0,USD,2005-05-23,CAD,1.263
1.0,USD,2005-05-23,CHF,1.2326
1.0,USD,2005-05-23,CNY,8.2765
1.0,USD,2005-05-23,CYP,0.4596
1.0,USD,2005-05-23,CZK,24.19
1.0,USD,2005-05-23,DKK,5.9365
1.0,USD,2005-05-23,EEK,12.4694
1.0,USD,2005-05-23,EUR,0.79694
1.0,USD,2005-05-23,GBP,0.54694
1.0,USD,2005-05-23,HKD,7.7875
1.0,USD,2005-05-23,HRK,5.8384
1.0,USD,2005-05-23,HUF,201.19
1.0,USD,2005-05-23,IDR,9470.0
1.0,USD,2005-05-23,ISK,65.293
1.0,USD,2005-05-23,JPY,107.95
1.0,USD,2005-05-23,KRW,1004.25
1.0,USD,2005-05-23,LTL,2.7517
1.0,USD,2005-05-23,LVL,0.55483
1.0,USD,2005-05-23,MTL,0.34213
1.0,USD,2005-05-23,MYR,3.7999
1.0,USD,2005-05-23,NOK,6.4656
1.0,USD,2005-05-23,NZD,1.4129
1.0,USD,2005-05-23,PHP,54.71
1.0,USD,2005-05-23,PLN,3.3309
1.0,USD,2005-05-23,ROL,28821.0
1.0,USD,2005-05-23,RUB,28.064
1.0,USD,2005-05-23,SEK,7.3159
1.0,USD,2005-05-23,SGD,1.6607
1.0,USD,2005-05-23,SIT,190.87
1.0,USD,2005-05-23,SKK,31.113
1.0,USD,2005-05-23,THB,40.088
1.0,USD,2005-05-23,TRY,1.3884
1.0,USD,2005-05-23,ZAR,6.5624
