amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-05-10,AUD,1.2926
1.0,USD,2005-05-10,BGN,1.5216
1.0,USD,2005-05-10,CAD,1.2384
1.0,USD,2005-05-10,CHF,1.2033
1.0,USD,2005-05-10,CNY,8.2765
1.0,USD,2005-05-10,CYP,0.45052
1.0,USD,2005-05-10,CZK,23.366
1.0,USD,2005-05-10,DKK,5.7896
1.0,USD,2005-05-10,EEK,12.1726
1.0,USD,2005-05-10,EUR,0.77797
1.0,USD,2005-05-10,GBP,0.5312
1.0,USD,2005-05-10,HKD,7.7984
1.0,USD,2005-05-10,HRK,5.6986
1.0,USD,2005-05-10,HUF,195.53
1.0,USD,2005-05-10,IDR,9455.0
1.0,USD,2005-05-10,ISK,64.735
1.0,USD,2005-05-10,JPY,105.69
1.0,USD,2005-05-10,KRW,999.1
1.0,USD,2005-05-10,LTL,2.6862
1.0,USD,2005-05-10,LVL,0.54147
1.0,USD,2005-05-10,MTL,0.33398
1.0,USD,2005-05-10,MYR,3.7999
1.0,USD,2005-05-10,NOK,6.2945
1.0,USD,2005-05-10,NZD,1.3689
1.0,USD,2005-05-10,PHP,54.175
1.0,USD,2005-05-10,PLN,3.242
1.0,USD,2005-05-10,ROL,28103.0
1.0,USD,2005-05-10,RUB,27.801
1.0,USD,2005-05-10,SEK,7.1577
1.0,USD,2005-05-10,SGD,1.6447
1.0,USD,2005-05-10,SIT,186.33
1.0,USD,2005-05-10,SKK,30.24
1.0,USD,2005-05-10,THB,39.495
1.0,USD,2005-05-10,TRY,1.3611
1.0,USD,2005-05-10,ZAR,6.1886
