amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-05-26,AUD,1.3154
1.0,USD,2005-05-26,BGN,1.5618
1.0,USD,2005-05-26,CAD,1.2685
1.0,USD,2005-05-26,CHF,1.2355
1.0,USD,2005-05-26,CNY,8.2765
1.0,USD,2005-05-26,CYP,0.46027
1.0,USD,2005-05-26,CZK,24.351
1.0,USD,2005-05-26,DKK,5.9441
1.0,USD,2005-05-26,EEK,12.4943
1.0,USD,2005-05-26,EUR,0.79853
1.0,USD,2005-05-26,GBP,0.54891
1.0,USD,2005-05-26,HKD,7.7808
1.0,USD,2005-05-26,HRK,5.8436
1.0,USD,2005-05-26,HUF,203.03
1.0,USD,2005-05-26,IDR,9490.0
1.0,USD,2005-05-26,ISK,64.697
1.0,USD,2005-05-26,JPY,108.26
1.0,USD,2005-05-26,KRW,1001.8
1.0,USD,2005-05-26,LTL,2.7572
1.0,USD,2005-05-26,LVL,0.5557
1.0,USD,2005-05-26,MTL,0.34281
1.0,USD,2005-05-26,MYR,3.7999
1.0,USD,2005-05-26,NOK,6.3954
1.0,USD,2005-05-26,NZD,1.405
1.0,USD,2005-05-26,PHP,54.525
1.0,USD,2005-05-26,PLN,3.3359
1.0,USD,2005-05-26,ROL,28862.0
1.0,USD,2005-05-26,RUB,28.092
1.0,USD,2005-05-26,SEK,7.3465
1.0,USD,2005-05-26,SGD,1.661
1.0,USD,2005-05-26,SIT,191.26
1.0,USD,2005-05-26,SKK,31.31
1.0,USD,2005-05-26,THB,40.405
1.0,USD,2005-05-26,TRY,1.3861
1.0,USD,2005-05-26,ZAR,6.6237
