amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-08-29,AUD,1.749
1.0,USD,2000-08-29,BGN,2.1709
1.0,USD,2000-08-29,CAD,1.4822
1.0,USD,2000-08-29,CHF,1.723
1.0,USD,2000-08-29,CYP,0.63857
1.0,USD,2000-08-29,CZK,39.42
1.0,USD,2000-08-29,DKK,8.317
1.0,USD,2000-08-29,EEK,17.453
1.0,USD,2000-08-29,EUR,1.1154
1.0,USD,2000-08-29,GBP,0.68477
1.0,USD,2000-08-29,HKD,7.803
1.0,USD,2000-08-29,HUF,291.33
1.0,USD,2000-08-29,ISK,80.78
1.0,USD,2000-08-29,JPY,106.46
1.0,USD,2000-08-29,KRW,1110.59
1.0,USD,2000-08-29,LTL,4.0026
1.0,USD,2000-08-29,LVL,0.60837
1.0,USD,2000-08-29,MTL,0.44819
1.0,USD,2000-08-29,NOK,9.0033
1.0,USD,2000-08-29,NZD,2.3257
1.0,USD,2000-08-29,PLN,4.3675
1.0,USD,2000-08-29,ROL,22864.0
1.0,USD,2000-08-29,SEK,9.4306
1.0,USD,2000-08-29,SGD,1.7219
1.0,USD,2000-08-29,SIT,231.52
1.0,USD,2000-08-29,SKK,47.533
1.0,USD,2000-08-29,TRL,651090.0
1.0,USD,2000-08-29,ZAR,6.942
