amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-03-13,AUD,0.96857
1.0,USD,2013-03-13,BGN,1.5067
1.0,USD,2013-03-13,BRL,1.9598
1.0,USD,2013-03-13,CAD,1.0249
1.0,USD,2013-03-13,CHF,0.949
1.0,USD,2013-03-13,CNY,6.2142
1.0,USD,2013-03-13,CZK,19.7458
1.0,USD,2013-03-13,DKK,5.7445
1.0,USD,2013-03-13,EUR,0.77036
1.0,USD,2013-03-13,GBP,0.66852
1.0,USD,2013-03-13,HKD,7.7571
1.0,USD,2013-03-13,HRK,5.8443
1.0,USD,2013-03-13,HUF,235.46
1.0,USD,2013-03-13,IDR,9691.0
1.0,USD,2013-03-13,ILS,3.6916
1.0,USD,2013-03-13,INR,54.306
1.0,USD,2013-03-13,JPY,95.98
1.0,USD,2013-03-13,KRW,1104.52
1.0,USD,2013-03-13,LTL,2.6599
1.0,USD,2013-03-13,LVL,0.54017
1.0,USD,2013-03-13,MXN,12.39
1.0,USD,2013-03-13,MYR,3.108
1.0,USD,2013-03-13,NOK,5.7338
1.0,USD,2013-03-13,NZD,1.2118
1.0,USD,2013-03-13,PHP,40.542
1.0,USD,2013-03-13,PLN,3.1881
1.0,USD,2013-03-13,RON,3.3811
1.0,USD,2013-03-13,RUB,30.753
1.0,USD,2013-03-13,SEK,6.3886
1.0,USD,2013-03-13,SGD,1.2481
1.0,USD,2013-03-13,THB,29.6
1.0,USD,2013-03-13,TRY,1.8111
1.0,USD,2013-03-13,ZAR,9.2131
