amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-03-07,AUD,0.97502
1.0,USD,2013-03-07,BGN,1.5033
1.0,USD,2013-03-07,BRL,1.9686
1.0,USD,2013-03-07,CAD,1.0317
1.0,USD,2013-03-07,CHF,0.94681
1.0,USD,2013-03-07,CNY,6.2203
1.0,USD,2013-03-07,CZK,19.608
1.0,USD,2013-03-07,DKK,5.7299
1.0,USD,2013-03-07,EUR,0.76864
1.0,USD,2013-03-07,GBP,0.66487
1.0,USD,2013-03-07,HKD,7.7571
1.0,USD,2013-03-07,HRK,5.8344
1.0,USD,2013-03-07,HUF,230.21
1.0,USD,2013-03-07,IDR,9694.0
1.0,USD,2013-03-07,ILS,3.7264
1.0,USD,2013-03-07,INR,54.613
1.0,USD,2013-03-07,JPY,94.39
1.0,USD,2013-03-07,KRW,1087.97
1.0,USD,2013-03-07,LTL,2.654
1.0,USD,2013-03-07,LVL,0.53843
1.0,USD,2013-03-07,MXN,12.801
1.0,USD,2013-03-07,MYR,3.1076
1.0,USD,2013-03-07,NOK,5.7006
1.0,USD,2013-03-07,NZD,1.2071
1.0,USD,2013-03-07,PHP,40.753
1.0,USD,2013-03-07,PLN,3.1908
1.0,USD,2013-03-07,RON,3.3474
1.0,USD,2013-03-07,RUB,30.769
1.0,USD,2013-03-07,SEK,6.3751
1.0,USD,2013-03-07,SGD,1.2474
1.0,USD,2013-03-07,THB,29.75
1.0,USD,2013-03-07,TRY,1.7992
1.0,USD,2013-03-07,ZAR,9.1729
