amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-12-11,AUD,1.8456
1.0,USD,2000-12-11,BGN,2.2168
1.0,USD,2000-12-11,CAD,1.519
1.0,USD,2000-12-11,CHF,1.7141
1.0,USD,2000-12-11,CYP,0.65017
1.0,USD,2000-12-11,CZK,39.573
1.0,USD,2000-12-11,DKK,8.4677
1.0,USD,2000-12-11,EEK,17.7721
1.0,USD,2000-12-11,EUR,1.1358
1.0,USD,2000-12-11,GBP,0.68707
1.0,USD,2000-12-11,HKD,7.7963
1.0,USD,2000-12-11,HUF,301.35
1.0,USD,2000-12-11,ISK,87.19
1.0,USD,2000-12-11,JPY,110.78
1.0,USD,2000-12-11,KRW,1183.0
1.0,USD,2000-12-11,LTL,3.999
1.0,USD,2000-12-11,LVL,0.62585
1.0,USD,2000-12-11,MTL,0.45298
1.0,USD,2000-12-11,NOK,9.1896
1.0,USD,2000-12-11,NZD,2.3619
1.0,USD,2000-12-11,PLN,4.402
1.0,USD,2000-12-11,ROL,25480.0
1.0,USD,2000-12-11,SEK,9.713
1.0,USD,2000-12-11,SGD,1.734
1.0,USD,2000-12-11,SIT,241.94
1.0,USD,2000-12-11,SKK,49.175
1.0,USD,2000-12-11,TRL,682076.0
1.0,USD,2000-12-11,ZAR,7.69
