amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-12-27,AUD,1.7982
1.0,USD,2000-12-27,BGN,2.0933
1.0,USD,2000-12-27,CAD,1.5104
1.0,USD,2000-12-27,CHF,1.6373
1.0,USD,2000-12-27,CYP,0.61635
1.0,USD,2000-12-27,CZK,37.561
1.0,USD,2000-12-27,DKK,8.019
1.0,USD,2000-12-27,EEK,16.8062
1.0,USD,2000-12-27,EUR,1.0741
1.0,USD,2000-12-27,GBP,0.67175
1.0,USD,2000-12-27,HKD,7.7991
1.0,USD,2000-12-27,HUF,285.27
1.0,USD,2000-12-27,ISK,84.43
1.0,USD,2000-12-27,JPY,113.94
1.0,USD,2000-12-27,KRW,1258.5
1.0,USD,2000-12-27,LTL,3.999
1.0,USD,2000-12-27,LVL,0.6189
1.0,USD,2000-12-27,MTL,0.43792
1.0,USD,2000-12-27,NOK,8.8598
1.0,USD,2000-12-27,NZD,2.2646
1.0,USD,2000-12-27,PLN,4.1249
1.0,USD,2000-12-27,ROL,25815.0
1.0,USD,2000-12-27,SEK,9.5166
1.0,USD,2000-12-27,SGD,1.7267
1.0,USD,2000-12-27,SIT,228.95
1.0,USD,2000-12-27,SKK,47.206
1.0,USD,2000-12-27,TRL,671321.0
1.0,USD,2000-12-27,ZAR,7.5476
