amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-12-01,AUD,1.8663
1.0,USD,2000-12-01,BGN,2.2317
1.0,USD,2000-12-01,CAD,1.5296
1.0,USD,2000-12-01,CHF,1.7326
1.0,USD,2000-12-01,CYP,0.65531
1.0,USD,2000-12-01,CZK,39.66
1.0,USD,2000-12-01,DKK,8.5358
1.0,USD,2000-12-01,EEK,17.9125
1.0,USD,2000-12-01,EUR,1.1448
1.0,USD,2000-12-01,GBP,0.69777
1.0,USD,2000-12-01,HKD,7.7999
1.0,USD,2000-12-01,HUF,303.38
1.0,USD,2000-12-01,ISK,86.99
1.0,USD,2000-12-01,JPY,111.91
1.0,USD,2000-12-01,KRW,1209.0
1.0,USD,2000-12-01,LTL,4.0013
1.0,USD,2000-12-01,LVL,0.62919
1.0,USD,2000-12-01,MTL,0.45633
1.0,USD,2000-12-01,NOK,9.2519
1.0,USD,2000-12-01,NZD,2.4102
1.0,USD,2000-12-01,PLN,4.468
1.0,USD,2000-12-01,ROL,25359.0
1.0,USD,2000-12-01,SEK,9.9399
1.0,USD,2000-12-01,SGD,1.7515
1.0,USD,2000-12-01,SIT,243.11
1.0,USD,2000-12-01,SKK,49.494
1.0,USD,2000-12-01,TRL,687388.0
1.0,USD,2000-12-01,ZAR,7.675
