amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-12-04,AUD,1.8343
1.0,USD,2000-12-04,BGN,2.189
1.0,USD,2000-12-04,CAD,1.5507
1.0,USD,2000-12-04,CHF,1.7025
1.0,USD,2000-12-04,CYP,0.64258
1.0,USD,2000-12-04,CZK,39.215
1.0,USD,2000-12-04,DKK,8.3683
1.0,USD,2000-12-04,EEK,17.5647
1.0,USD,2000-12-04,EUR,1.1226
1.0,USD,2000-12-04,GBP,0.68893
1.0,USD,2000-12-04,HKD,7.7997
1.0,USD,2000-12-04,HUF,297.68
1.0,USD,2000-12-04,ISK,86.07
1.0,USD,2000-12-04,JPY,110.69
1.0,USD,2000-12-04,KRW,1217.5
1.0,USD,2000-12-04,LTL,3.999
1.0,USD,2000-12-04,LVL,0.62405
1.0,USD,2000-12-04,MTL,0.45049
1.0,USD,2000-12-04,NOK,9.1014
1.0,USD,2000-12-04,NZD,2.3614
1.0,USD,2000-12-04,PLN,4.4469
1.0,USD,2000-12-04,ROL,25369.0
1.0,USD,2000-12-04,SEK,9.6879
1.0,USD,2000-12-04,SGD,1.7441
1.0,USD,2000-12-04,SIT,238.41
1.0,USD,2000-12-04,SKK,48.755
1.0,USD,2000-12-04,TRL,673908.0
1.0,USD,2000-12-04,ZAR,7.6193
