amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-01-09,AUD,1.7295
1.0,USD,2003-01-09,BGN,1.8614
1.0,USD,2003-01-09,CAD,1.5581
1.0,USD,2003-01-09,CHF,1.3893
1.0,USD,2003-01-09,CYP,0.5471
1.0,USD,2003-01-09,CZK,30.026
1.0,USD,2003-01-09,DKK,7.0712
1.0,USD,2003-01-09,EEK,14.8916
1.0,USD,2003-01-09,EUR,0.95175
1.0,USD,2003-01-09,GBP,0.62149
1.0,USD,2003-01-09,HKD,7.7992
1.0,USD,2003-01-09,HUF,223.77
1.0,USD,2003-01-09,ISK,80.82
1.0,USD,2003-01-09,JPY,119.12
1.0,USD,2003-01-09,KRW,1178.5
1.0,USD,2003-01-09,LTL,3.2867
1.0,USD,2003-01-09,LVL,0.58704
1.0,USD,2003-01-09,MTL,0.3984
1.0,USD,2003-01-09,NOK,6.8768
1.0,USD,2003-01-09,NZD,1.8735
1.0,USD,2003-01-09,PLN,3.8277
1.0,USD,2003-01-09,ROL,33678.0
1.0,USD,2003-01-09,SEK,8.6714
1.0,USD,2003-01-09,SGD,1.7364
1.0,USD,2003-01-09,SIT,219.42
1.0,USD,2003-01-09,SKK,39.488
1.0,USD,2003-01-09,TRL,1676977.0
1.0,USD,2003-01-09,ZAR,8.5525
