amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-01-10,AUD,1.724
1.0,USD,2003-01-10,BGN,1.8621
1.0,USD,2003-01-10,CAD,1.5505
1.0,USD,2003-01-10,CHF,1.3903
1.0,USD,2003-01-10,CYP,0.54804
1.0,USD,2003-01-10,CZK,30.266
1.0,USD,2003-01-10,DKK,7.0732
1.0,USD,2003-01-10,EEK,14.8973
1.0,USD,2003-01-10,EUR,0.95211
1.0,USD,2003-01-10,GBP,0.62211
1.0,USD,2003-01-10,HKD,7.7992
1.0,USD,2003-01-10,HUF,223.83
1.0,USD,2003-01-10,ISK,80.57
1.0,USD,2003-01-10,JPY,119.7
1.0,USD,2003-01-10,KRW,1178.8
1.0,USD,2003-01-10,LTL,3.288
1.0,USD,2003-01-10,LVL,0.58764
1.0,USD,2003-01-10,MTL,0.39865
1.0,USD,2003-01-10,NOK,6.9047
1.0,USD,2003-01-10,NZD,1.8672
1.0,USD,2003-01-10,PLN,3.8222
1.0,USD,2003-01-10,ROL,33778.0
1.0,USD,2003-01-10,SEK,8.7008
1.0,USD,2003-01-10,SGD,1.7386
1.0,USD,2003-01-10,SIT,219.56
1.0,USD,2003-01-10,SKK,39.513
1.0,USD,2003-01-10,TRL,1668095.0
1.0,USD,2003-01-10,ZAR,8.5328
