amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-01-14,AUD,1.7127
1.0,USD,2003-01-14,BGN,1.8481
1.0,USD,2003-01-14,CAD,1.5412
1.0,USD,2003-01-14,CHF,1.3825
1.0,USD,2003-01-14,CYP,0.54496
1.0,USD,2003-01-14,CZK,30.031
1.0,USD,2003-01-14,DKK,7.0242
1.0,USD,2003-01-14,EEK,14.793
1.0,USD,2003-01-14,EUR,0.94545
1.0,USD,2003-01-14,GBP,0.62239
1.0,USD,2003-01-14,HKD,7.7991
1.0,USD,2003-01-14,HUF,222.12
1.0,USD,2003-01-14,ISK,79.503
1.0,USD,2003-01-14,JPY,118.22
1.0,USD,2003-01-14,KRW,1171.0
1.0,USD,2003-01-14,LTL,3.2647
1.0,USD,2003-01-14,LVL,0.58523
1.0,USD,2003-01-14,MTL,0.39671
1.0,USD,2003-01-14,NOK,6.9287
1.0,USD,2003-01-14,NZD,1.854
1.0,USD,2003-01-14,PLN,3.7981
1.0,USD,2003-01-14,ROL,33665.0
1.0,USD,2003-01-14,SEK,8.6702
1.0,USD,2003-01-14,SGD,1.733
1.0,USD,2003-01-14,SIT,218.1
1.0,USD,2003-01-14,SKK,39.331
1.0,USD,2003-01-14,TRL,1669661.0
1.0,USD,2003-01-14,ZAR,8.7513
