amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-01-24,AUD,1.6909
1.0,USD,2003-01-24,BGN,1.8133
1.0,USD,2003-01-24,CAD,1.5252
1.0,USD,2003-01-24,CHF,1.36
1.0,USD,2003-01-24,CYP,0.53669
1.0,USD,2003-01-24,CZK,29.057
1.0,USD,2003-01-24,DKK,6.8975
1.0,USD,2003-01-24,EEK,14.5091
1.0,USD,2003-01-24,EUR,0.9273
1.0,USD,2003-01-24,GBP,0.61257
1.0,USD,2003-01-24,HKD,7.7991
1.0,USD,2003-01-24,HUF,228.92
1.0,USD,2003-01-24,ISK,78.616
1.0,USD,2003-01-24,JPY,118.14
1.0,USD,2003-01-24,KRW,1167.0
1.0,USD,2003-01-24,LTL,3.2015
1.0,USD,2003-01-24,LVL,0.57836
1.0,USD,2003-01-24,MTL,0.39002
1.0,USD,2003-01-24,NOK,6.9149
1.0,USD,2003-01-24,NZD,1.8226
1.0,USD,2003-01-24,PLN,3.8466
1.0,USD,2003-01-24,ROL,33299.0
1.0,USD,2003-01-24,SEK,8.5778
1.0,USD,2003-01-24,SGD,1.7314
1.0,USD,2003-01-24,SIT,214.07
1.0,USD,2003-01-24,SKK,39.09
1.0,USD,2003-01-24,TRL,1662648.0
1.0,USD,2003-01-24,ZAR,8.7065
